Name,Accuracy,Time,Size,Classes,Dimensions,Method
Mammographic,0.7708333134651184,2.883898973464966,1442,2,10000,DensityEncodingOnlineV2
Miniboone,0.860868513584137,392.4790258407593,195096,2,10000,DensityEncodingOnlineV2
MolecBiolPromoter,0.807692289352417,0.23223590850830078,160,2,10000,DensityEncodingOnlineV2
MolecBiolSplice,0.9134253263473511,10.750827550888062,4786,3,10000,DensityEncodingOnlineV2
Monks1,0.5995370149612427,1.9237868785858154,248,2,10000,DensityEncodingOnlineV2
Monks2,0.5671296119689941,1.9531044960021973,338,2,10000,DensityEncodingOnlineV2
Monks3,0.5370370149612427,2.4713597297668457,244,2,10000,DensityEncodingOnlineV2
Mushroom,0.9985228776931763,24.583534955978394,12186,2,10000,DensityEncodingOnlineV2
Musk1,0.7815126180648804,1.3685669898986816,714,2,10000,DensityEncodingOnlineV2
Musk2,0.9666464328765869,25.95561408996582,9898,2,10000,DensityEncodingOnlineV2
Nursery,0.9305555820465088,44.053194999694824,19440,5,10000,DensityEncodingOnlineV2
OocytesMerlucciusNucleus4d,0.7215686440467834,3.010747194290161,1534,2,10000,DensityEncodingOnlineV2
OocytesMerlucciusStates2f,0.8941176533699036,3.2146947383880615,1534,3,10000,DensityEncodingOnlineV2
OocytesTrisopterusNucleus2f,0.7236841917037964,2.6894919872283936,1368,2,10000,DensityEncodingOnlineV2
OocytesTrisopterusStates5b,0.8684210777282715,3.1818909645080566,1368,3,10000,DensityEncodingOnlineV2
Optical,0.9348914623260498,20.78749108314514,7646,10,10000,DensityEncodingOnlineV2
Ozone,0.8785489201545715,8.921467781066895,3804,2,10000,DensityEncodingOnlineV2
PageBlocks,0.9524853825569153,17.463789463043213,8210,5,10000,DensityEncodingOnlineV2
Parkinsons,0.8163265585899353,0.3808135986328125,292,2,10000,DensityEncodingOnlineV2
Pendigits,0.9408233165740967,36.29599475860596,14988,10,10000,DensityEncodingOnlineV2
Pima,0.6875,1.3177330493927002,1152,2,10000,DensityEncodingOnlineV2
PittsburgBridgesMaterial,0.8846153616905212,0.21097135543823242,160,3,10000,DensityEncodingOnlineV2
PittsburgBridgesRelL,0.7692307829856873,0.21328425407409668,154,3,10000,DensityEncodingOnlineV2
PittsburgBridgesSpan,0.695652186870575,0.23375487327575684,138,3,10000,DensityEncodingOnlineV2
PittsburgBridgesTOrD,0.8799999952316284,0.20481586456298828,154,2,10000,DensityEncodingOnlineV2
PittsburgBridgesType,0.5769230723381042,0.21879959106445312,158,6,10000,DensityEncodingOnlineV2
Planning,0.7111111283302307,0.34524989128112793,274,2,10000,DensityEncodingOnlineV2
PlantMargin,0.6349999904632568,4.709082841873169,2400,100,10000,DensityEncodingOnlineV2
PlantShape,0.48500001430511475,5.489568471908569,2400,100,10000,DensityEncodingOnlineV2
PlantTexture,0.6175000071525574,5.495098114013672,2398,100,10000,DensityEncodingOnlineV2
PostOperative,0.6363636255264282,0.16674470901489258,136,3,10000,DensityEncodingOnlineV2
PrimaryTumor,0.4268292784690857,1.2193686962127686,496,15,10000,DensityEncodingOnlineV2
Ringnorm,0.9832432270050049,21.321406602859497,11100,2,10000,DensityEncodingOnlineV2
Seeds,0.9038461446762085,0.4363274574279785,316,3,10000,DensityEncodingOnlineV2
Semeion,0.9020100235939026,6.119379997253418,2390,10,10000,DensityEncodingOnlineV2
Soybean,0.2978723347187042,1.8720617294311523,614,18,10000,DensityEncodingOnlineV2
Spambase,0.8678261041641235,13.063407897949219,6902,2,10000,DensityEncodingOnlineV2
Spect,0.6290322542190552,0.8289852142333984,158,2,10000,DensityEncodingOnlineV2
Spectf,0.9197860956192017,0.49037790298461914,160,2,10000,DensityEncodingOnlineV2
StatlogAustralianCredit,0.6686046719551086,2.2889044284820557,1036,2,10000,DensityEncodingOnlineV2
StatlogGermanCredit,0.6880000233650208,3.620154619216919,1500,2,10000,DensityEncodingOnlineV2
StatlogHeart,0.9104477763175964,0.6164460182189941,406,2,10000,DensityEncodingOnlineV2
StatlogImage,0.909878671169281,6.578832626342773,3466,7,10000,DensityEncodingOnlineV2
StatlogLandsat,0.8289999961853027,19.279563188552856,8870,6,10000,DensityEncodingOnlineV2
StatlogShuttle,0.9982069134712219,185.53014588356018,87000,7,10000,DensityEncodingOnlineV2
StatlogVehicle,0.649289071559906,2.4492108821868896,1270,4,10000,DensityEncodingOnlineV2
SteelPlates,0.7092783451080322,6.971054553985596,2912,7,10000,DensityEncodingOnlineV2
SyntheticControl,0.9333333373069763,1.1142919063568115,900,6,10000,DensityEncodingOnlineV2
Teaching,0.5263158082962036,0.5003342628479004,226,3,10000,DensityEncodingOnlineV2
Thyroid,0.9617853164672852,24.24750542640686,7544,3,10000,DensityEncodingOnlineV2
TicTacToe,0.9665272235870361,2.507526397705078,1438,2,10000,DensityEncodingOnlineV2
Titanic,0.6327272653579712,5.9380176067352295,3302,2,10000,DensityEncodingOnlineV2
Trains,0.5,0.05621933937072754,16,2,10000,DensityEncodingOnlineV2
Twonorm,0.9632432460784912,23.914048194885254,11100,2,10000,DensityEncodingOnlineV2
VertebralColumn2Clases,0.8311688303947449,1.005159616470337,466,2,10000,DensityEncodingOnlineV2
VertebralColumn3Clases,0.8701298832893372,0.5556380748748779,466,3,10000,DensityEncodingOnlineV2
WallFollowing,0.8914955854415894,16.76145625114441,8184,4,10000,DensityEncodingOnlineV2
Waveform,0.853600025177002,13.379999876022339,7500,3,10000,DensityEncodingOnlineV2
WaveformNoise,0.843999981880188,14.7721266746521,7500,3,10000,DensityEncodingOnlineV2
Wine,0.9772727489471436,0.3010084629058838,268,3,10000,DensityEncodingOnlineV2
WineQualityRed,0.5899999737739563,5.001476049423218,2398,6,10000,DensityEncodingOnlineV2
WineQualityWhite,0.4991829991340637,13.670148849487305,7348,7,10000,DensityEncodingOnlineV2
Yeast,0.5363881587982178,2.77774977684021,2226,10,10000,DensityEncodingOnlineV2
Zoo,0.9599999785423279,0.1861107349395752,152,7,10000,DensityEncodingOnlineV2
