Name,Accuracy,Time,Size,Classes,Dimensions,Method
Glass,0.7735849022865295,4.345989942550659,322,6,10000,HashmapProjectionOnline
HabermanSurvival,0.6052631735801697,5.389508247375488,460,2,10000,HashmapProjectionOnline
HayesRoth,0.0357142873108387,2.9803872108459473,264,3,10000,HashmapProjectionOnline
HeartCleveland,0.6447368264198303,5.995944261550903,454,5,10000,HashmapProjectionOnline
HeartHungarian,0.7123287916183472,5.980999231338501,442,5,10000,HashmapProjectionOnline
HeartSwitzerland,0.25806450843811035,1.5744493007659912,184,5,10000,HashmapProjectionOnline
HeartVa,0.23999999463558197,3.036445140838623,300,5,10000,HashmapProjectionOnline
Hepatitis,0.8205128312110901,1.7672455310821533,232,2,10000,HashmapProjectionOnline
HillValley,0.5,13.540518760681152,1212,2,10000,HashmapProjectionOnline
HorseColic,0.6470588445663452,8.267507791519165,600,2,10000,HashmapProjectionOnline
IlpdIndianLiver,0.6712328791618347,7.006035804748535,874,2,10000,HashmapProjectionOnline
ImageSegmentation,0.272857129573822,7.9066174030303955,420,7,10000,HashmapProjectionOnline
Ionosphere,0.9204545617103577,4.819026708602905,526,2,10000,HashmapProjectionOnline
Iris,0.9729729890823364,1.758781909942627,226,3,10000,HashmapProjectionOnline
LedDisplay,0.5519999861717224,14.547073602676392,1500,10,10000,HashmapProjectionOnline
Lenses,0.8333333134651184,0.2773704528808594,36,3,10000,HashmapProjectionOnline
Letter,0.8967999815940857,276.867440700531,30000,26,10000,HashmapProjectionOnline
Libras,0.7222222089767456,5.2235987186431885,540,15,10000,HashmapProjectionOnline
LowResSpect,0.8796992301940918,7.487387657165527,796,9,10000,HashmapProjectionOnline
LungCancer,0.625,0.45728230476379395,48,3,10000,HashmapProjectionOnline
Lymphography,0.8648648858070374,2.1336886882781982,222,4,10000,HashmapProjectionOnline
Magic,0.7949526906013489,248.42373538017273,28530,2,10000,HashmapProjectionOnline
Mammographic,0.7250000238418579,11.734661102294922,1442,2,10000,HashmapProjectionOnline
Miniboone,0.8644974827766418,1766.5382058620453,195096,2,10000,HashmapProjectionOnline
MolecBiolPromoter,0.807692289352417,1.3702850341796875,160,2,10000,HashmapProjectionOnline
MolecBiolSplice,0.9360100626945496,40.27139759063721,4786,3,10000,HashmapProjectionOnline
Monks1,0.6064814925193787,2.749680995941162,248,2,10000,HashmapProjectionOnline
Monks2,0.6643518805503845,3.3108415603637695,338,2,10000,HashmapProjectionOnline
Monks3,0.5347222089767456,2.867966890335083,244,2,10000,HashmapProjectionOnline
Mushroom,1.0,97.95914554595947,12186,2,10000,HashmapProjectionOnline
Musk1,0.848739504814148,9.28751802444458,714,2,10000,HashmapProjectionOnline
Musk2,0.9848393201828003,125.51366829872131,9898,2,10000,HashmapProjectionOnline
Nursery,0.9635802507400513,166.64569520950317,19440,5,10000,HashmapProjectionOnline
OocytesMerlucciusNucleus4d,0.772549033164978,14.90132999420166,1534,2,10000,HashmapProjectionOnline
OocytesMerlucciusStates2f,0.9098039269447327,19.797685384750366,1534,3,10000,HashmapProjectionOnline
OocytesTrisopterusNucleus2f,0.75,14.321471691131592,1368,2,10000,HashmapProjectionOnline
OocytesTrisopterusStates5b,0.890350878238678,14.592711687088013,1368,3,10000,HashmapProjectionOnline
Optical,0.9532554149627686,70.6600615978241,7646,10,10000,HashmapProjectionOnline
Ozone,0.9700315594673157,35.0371036529541,3804,2,10000,HashmapProjectionOnline
PageBlocks,0.9495614171028137,83.09864401817322,8210,5,10000,HashmapProjectionOnline
Parkinsons,0.8775510191917419,3.4408726692199707,292,2,10000,HashmapProjectionOnline
Pendigits,0.9628359079360962,157.70807719230652,14988,10,10000,HashmapProjectionOnline
Pima,0.625,11.060070514678955,1152,2,10000,HashmapProjectionOnline
PittsburgBridgesMaterial,0.8846153616905212,1.8560683727264404,160,3,10000,HashmapProjectionOnline
PittsburgBridgesRelL,0.6153846383094788,2.251317024230957,154,3,10000,HashmapProjectionOnline
PittsburgBridgesSpan,0.6521739363670349,1.0523676872253418,138,3,10000,HashmapProjectionOnline
PittsburgBridgesTOrD,0.8799999952316284,1.3373889923095703,154,2,10000,HashmapProjectionOnline
PittsburgBridgesType,0.7307692170143127,2.04378080368042,158,6,10000,HashmapProjectionOnline
Planning,0.6000000238418579,2.959881067276001,274,2,10000,HashmapProjectionOnline
PlantMargin,0.7225000262260437,23.37809705734253,2400,100,10000,HashmapProjectionOnline
PlantShape,0.5299999713897705,26.913818359375,2400,100,10000,HashmapProjectionOnline
PlantTexture,0.7275000214576721,24.444791555404663,2398,100,10000,HashmapProjectionOnline
PostOperative,0.6363636255264282,1.1086046695709229,136,3,10000,HashmapProjectionOnline
PrimaryTumor,0.5243902206420898,4.747262716293335,496,15,10000,HashmapProjectionOnline
Ringnorm,0.9821621775627136,89.96126174926758,11100,2,10000,HashmapProjectionOnline
Seeds,0.9230769276618958,2.4264075756073,316,3,10000,HashmapProjectionOnline
Semeion,0.9020100235939026,35.77974987030029,2390,10,10000,HashmapProjectionOnline
Soybean,0.35904255509376526,7.143148183822632,614,18,10000,HashmapProjectionOnline
Spambase,0.8965217471122742,62.23104429244995,6902,2,10000,HashmapProjectionOnline
Spect,0.6182795763015747,1.7708733081817627,158,2,10000,HashmapProjectionOnline
Spectf,0.9197860956192017,1.6756107807159424,160,2,10000,HashmapProjectionOnline
StatlogAustralianCredit,0.5930232405662537,9.0510835647583,1036,2,10000,HashmapProjectionOnline
StatlogGermanCredit,0.7279999852180481,12.93090033531189,1500,2,10000,HashmapProjectionOnline
StatlogHeart,0.8358209133148193,3.197472333908081,406,2,10000,HashmapProjectionOnline
StatlogImage,0.9653379321098328,29.46493148803711,3466,7,10000,HashmapProjectionOnline
StatlogLandsat,0.8420000076293945,101.03886294364929,8870,6,10000,HashmapProjectionOnline
StatlogShuttle,0.9870344996452332,769.2714853286743,87000,7,10000,HashmapProjectionOnline
StatlogVehicle,0.7014217972755432,12.395123720169067,1270,4,10000,HashmapProjectionOnline
SteelPlates,0.6886597871780396,35.396846294403076,2912,7,10000,HashmapProjectionOnline
SyntheticControl,0.9599999785423279,10.585824251174927,900,6,10000,HashmapProjectionOnline
Teaching,0.6578947305679321,1.8753457069396973,226,3,10000,HashmapProjectionOnline
Thyroid,0.9244457483291626,95.94564747810364,7544,3,10000,HashmapProjectionOnline
TicTacToe,0.9748954176902771,13.83753490447998,1438,2,10000,HashmapProjectionOnline
Titanic,0.6381818056106567,32.380046367645264,3302,2,10000,HashmapProjectionOnline
Trains,0.5,1.2325313091278076,16,2,10000,HashmapProjectionOnline
Twonorm,0.9740540385246277,109.07452654838562,11100,2,10000,HashmapProjectionOnline
VertebralColumn2Clases,0.8311688303947449,4.860979795455933,466,2,10000,HashmapProjectionOnline
VertebralColumn3Clases,0.8051947951316833,3.6957859992980957,466,3,10000,HashmapProjectionOnline
WallFollowing,0.9545454382896423,84.85053706169128,8184,4,10000,HashmapProjectionOnline
Waveform,0.8335999846458435,63.78806734085083,7500,3,10000,HashmapProjectionOnline
WaveformNoise,0.8256000280380249,56.389235734939575,7500,3,10000,HashmapProjectionOnline
Wine,0.9772727489471436,2.0126986503601074,268,3,10000,HashmapProjectionOnline
WineQualityRed,0.5649999976158142,19.894768238067627,2398,6,10000,HashmapProjectionOnline
WineQualityWhite,0.5049019455909729,78.68764734268188,7348,7,10000,HashmapProjectionOnline
Yeast,0.46900269389152527,27.17730450630188,2226,10,10000,HashmapProjectionOnline
Zoo,0.9599999785423279,1.5395855903625488,152,7,10000,HashmapProjectionOnline
,,,,,,
