Name,Accuracy,Time,Size,Classes,Dimensions,Method
ConnBenchSonarMinesRocks,0.7115384340286255,0.7659990787506104,312,2,10000,SinusoidProjectionOnlineV2
ConnBenchVowelDeterding,0.9004328846931458,3.3394336700439453,1056,11,10000,SinusoidProjectionOnlineV2
Connect4,0.7509029507637024,178.2890830039978,101336,3,10000,SinusoidProjectionOnlineV2
Contrac,0.5054348111152649,4.34907865524292,2210,3,10000,SinusoidProjectionOnlineV2
CreditApproval,0.8488371968269348,1.8540472984313965,1036,2,10000,SinusoidProjectionOnlineV2
CylinderBands,0.7109375,1.5611276626586914,768,2,10000,SinusoidProjectionOnlineV2
Dermatology,0.9670329689979553,1.0239670276641846,550,6,10000,SinusoidProjectionOnlineV2
Echocardiogram,0.7878788113594055,0.42894673347473145,196,2,10000,SinusoidProjectionOnlineV2
Ecoli,0.8333333134651184,1.0487661361694336,504,8,10000,SinusoidProjectionOnlineV2
EnergyY1,0.859375,1.9954626560211182,1152,3,10000,SinusoidProjectionOnlineV2
EnergyY2,0.8697916865348816,1.738703727722168,1152,3,10000,SinusoidProjectionOnlineV2
Fertility,0.8799999952316284,0.3317835330963135,150,2,10000,SinusoidProjectionOnlineV2
Flags,0.4166666567325592,0.4824965000152588,292,8,10000,SinusoidProjectionOnlineV2
Glass,0.6037735939025879,0.508310079574585,322,6,10000,SinusoidProjectionOnlineV2
HabermanSurvival,0.6842105388641357,1.429588794708252,460,2,10000,SinusoidProjectionOnlineV2
HayesRoth,0.0357142873108387,0.37106847763061523,264,3,10000,SinusoidProjectionOnlineV2
HeartCleveland,0.5526315569877625,0.5703637599945068,454,5,10000,SinusoidProjectionOnlineV2
HeartHungarian,0.8082191944122314,0.8496065139770508,442,5,10000,SinusoidProjectionOnlineV2
HeartSwitzerland,0.25806450843811035,0.5215554237365723,184,5,10000,SinusoidProjectionOnlineV2
HeartVa,0.20000000298023224,0.7780389785766602,300,5,10000,SinusoidProjectionOnlineV2
Hepatitis,0.7948718070983887,0.5806972980499268,232,2,10000,SinusoidProjectionOnlineV2
HillValley,0.5313531160354614,3.7005615234375,1212,2,10000,SinusoidProjectionOnlineV2
HorseColic,0.6029411554336548,1.137702226638794,600,2,10000,SinusoidProjectionOnlineV2
IlpdIndianLiver,0.6369863152503967,1.91379714012146,874,2,10000,SinusoidProjectionOnlineV2
ImageSegmentation,0.1428571492433548,10.508224964141846,420,7,10000,SinusoidProjectionOnlineV2
Ionosphere,0.9545454382896423,1.333106517791748,526,2,10000,SinusoidProjectionOnlineV2
Iris,1.0,0.46511340141296387,226,3,10000,SinusoidProjectionOnlineV2
LedDisplay,0.6919999718666077,3.542640447616577,1500,10,10000,SinusoidProjectionOnlineV2
Lenses,0.8333333134651184,0.09442567825317383,36,3,10000,SinusoidProjectionOnlineV2
Letter,0.7771999835968018,59.229607820510864,30000,26,10000,SinusoidProjectionOnlineV2
Libras,0.6555555462837219,1.3130645751953125,540,15,10000,SinusoidProjectionOnlineV2
LowResSpect,0.8345864415168762,1.739253044128418,796,9,10000,SinusoidProjectionOnlineV2
LungCancer,0.375,0.14979100227355957,48,3,10000,SinusoidProjectionOnlineV2
Lymphography,0.9459459185600281,0.28647518157958984,222,4,10000,SinusoidProjectionOnlineV2
Magic,0.8082019090652466,52.97359824180603,28530,2,10000,SinusoidProjectionOnlineV2
Mammographic,0.7291666865348816,2.560885190963745,1442,2,10000,SinusoidProjectionOnlineV2
Miniboone,0.8331897854804993,347.23184156417847,195096,2,10000,SinusoidProjectionOnlineV2
MolecBiolPromoter,0.807692289352417,0.3721199035644531,160,2,10000,SinusoidProjectionOnlineV2
MolecBiolSplice,0.7854453921318054,8.113191366195679,4786,3,10000,SinusoidProjectionOnlineV2
Monks1,0.6319444179534912,1.866769552230835,248,2,10000,SinusoidProjectionOnlineV2
Monks2,0.6504629850387573,1.8388986587524414,338,2,10000,SinusoidProjectionOnlineV2
Monks3,0.49768519401550293,1.5318193435668945,244,2,10000,SinusoidProjectionOnlineV2
Mushroom,0.9995076060295105,44.133095502853394,12186,2,10000,SinusoidProjectionOnlineV2
Musk1,0.7478991746902466,1.2875361442565918,714,2,10000,SinusoidProjectionOnlineV2
Musk2,0.9569436311721802,19.126747131347656,9898,2,10000,SinusoidProjectionOnlineV2
Nursery,0.9543209671974182,39.048675537109375,19440,5,10000,SinusoidProjectionOnlineV2
OocytesMerlucciusNucleus4d,0.615686297416687,3.23125958442688,1534,2,10000,SinusoidProjectionOnlineV2
OocytesMerlucciusStates2f,0.9058823585510254,3.111293315887451,1534,3,10000,SinusoidProjectionOnlineV2
OocytesTrisopterusNucleus2f,0.7850877046585083,4.962796449661255,1368,2,10000,SinusoidProjectionOnlineV2
OocytesTrisopterusStates5b,0.8728070259094238,2.178057909011841,1368,3,10000,SinusoidProjectionOnlineV2
Optical,0.9426822662353516,14.885390281677246,7646,10,10000,SinusoidProjectionOnlineV2
Ozone,0.9731861352920532,5.983381986618042,3804,2,10000,SinusoidProjectionOnlineV2
PageBlocks,0.917397677898407,14.469176292419434,8210,5,10000,SinusoidProjectionOnlineV2
Parkinsons,0.8979591727256775,0.5265798568725586,292,2,10000,SinusoidProjectionOnlineV2
Pendigits,0.9608347415924072,29.406508922576904,14988,10,10000,SinusoidProjectionOnlineV2
Pima,0.703125,2.218831777572632,1152,2,10000,SinusoidProjectionOnlineV2
PittsburgBridgesMaterial,0.9230769276618958,0.317737340927124,160,3,10000,SinusoidProjectionOnlineV2
PittsburgBridgesRelL,0.8461538553237915,0.16968989372253418,154,3,10000,SinusoidProjectionOnlineV2
PittsburgBridgesSpan,0.5652173757553101,0.1498260498046875,138,3,10000,SinusoidProjectionOnlineV2
PittsburgBridgesTOrD,0.8799999952316284,0.321199893951416,154,2,10000,SinusoidProjectionOnlineV2
PittsburgBridgesType,0.5,0.24197840690612793,158,6,10000,SinusoidProjectionOnlineV2
Planning,0.5555555820465088,0.3309643268585205,274,2,10000,SinusoidProjectionOnlineV2
PlantMargin,0.6850000023841858,4.8681464195251465,2400,100,10000,SinusoidProjectionOnlineV2
PlantShape,0.6225000023841858,4.893075227737427,2400,100,10000,SinusoidProjectionOnlineV2
PlantTexture,0.6800000071525574,4.879840612411499,2398,100,10000,SinusoidProjectionOnlineV2
PostOperative,0.5909090638160706,0.25547146797180176,136,3,10000,SinusoidProjectionOnlineV2
PrimaryTumor,0.4390243887901306,0.9095242023468018,496,15,10000,SinusoidProjectionOnlineV2
Ringnorm,0.9789189100265503,20.368762969970703,11100,2,10000,SinusoidProjectionOnlineV2
Seeds,0.9230769276618958,0.5456569194793701,316,3,10000,SinusoidProjectionOnlineV2
Semeion,0.856783926486969,4.410072088241577,2390,10,10000,SinusoidProjectionOnlineV2
Soybean,0.3882978856563568,2.1108083724975586,614,18,10000,SinusoidProjectionOnlineV2
Spambase,0.8999999761581421,11.430153608322144,6902,2,10000,SinusoidProjectionOnlineV2
Spect,0.5322580933570862,0.42658066749572754,158,2,10000,SinusoidProjectionOnlineV2
Spectf,0.8609625697135925,0.42649006843566895,160,2,10000,SinusoidProjectionOnlineV2
StatlogAustralianCredit,0.6569767594337463,1.630333662033081,1036,2,10000,SinusoidProjectionOnlineV2
StatlogGermanCredit,0.6840000152587891,1.9544355869293213,1500,2,10000,SinusoidProjectionOnlineV2
StatlogHeart,0.8656716346740723,0.7534117698669434,406,2,10000,SinusoidProjectionOnlineV2
StatlogImage,0.9393414258956909,5.474461078643799,3466,7,10000,SinusoidProjectionOnlineV2
StatlogLandsat,0.8454999923706055,16.81877899169922,8870,6,10000,SinusoidProjectionOnlineV2
StatlogShuttle,0.9955862164497375,146.05256533622742,87000,7,10000,SinusoidProjectionOnlineV2
StatlogVehicle,0.5450236797332764,2.389418840408325,1270,4,10000,SinusoidProjectionOnlineV2
SteelPlates,0.6948453783988953,5.6008141040802,2912,7,10000,SinusoidProjectionOnlineV2
SyntheticControl,0.9800000190734863,1.7272300720214844,900,6,10000,SinusoidProjectionOnlineV2
Teaching,0.5789473652839661,0.3089587688446045,226,3,10000,SinusoidProjectionOnlineV2
Thyroid,0.9396149516105652,21.212815046310425,7544,3,10000,SinusoidProjectionOnlineV2
TicTacToe,0.9121338725090027,2.634753704071045,1438,2,10000,SinusoidProjectionOnlineV2
Titanic,0.7818182110786438,10.015363693237305,3302,2,10000,SinusoidProjectionOnlineV2
Trains,0.5,0.04681038856506348,16,2,10000,SinusoidProjectionOnlineV2
Twonorm,0.976216197013855,21.046191692352295,11100,2,10000,SinusoidProjectionOnlineV2
VertebralColumn2Clases,0.7792207598686218,0.7446188926696777,466,2,10000,SinusoidProjectionOnlineV2
VertebralColumn3Clases,0.7532467246055603,0.8582236766815186,466,3,10000,SinusoidProjectionOnlineV2
WallFollowing,0.8262463212013245,19.62668228149414,8184,4,10000,SinusoidProjectionOnlineV2
Waveform,0.8543999791145325,13.795828342437744,7500,3,10000,SinusoidProjectionOnlineV2
WaveformNoise,0.8503999710083008,13.22559905052185,7500,3,10000,SinusoidProjectionOnlineV2
Wine,0.9772727489471436,0.38343334197998047,268,3,10000,SinusoidProjectionOnlineV2
WineQualityRed,0.5274999737739563,4.763582468032837,2398,6,10000,SinusoidProjectionOnlineV2
WineQualityWhite,0.5,18.160508394241333,7348,7,10000,SinusoidProjectionOnlineV2
Yeast,0.5525606274604797,5.126077890396118,2226,10,10000,SinusoidProjectionOnlineV2
Zoo,0.800000011920929,0.24056696891784668,152,7,10000,SinusoidProjectionOnlineV2
