Name,Accuracy,Time,Size,Classes,Dimensions,Method
Lenses,0.8333333134651184,0.04537081718444824,36,3,10000,DensityEncodingOnlineV2
Letter,0.7883999943733215,15.376443862915039,30000,26,10000,DensityEncodingOnlineV2
Libras,0.6555555462837219,0.4467298984527588,540,15,10000,DensityEncodingOnlineV2
LowResSpect,0.8796992301940918,0.6792099475860596,796,9,10000,DensityEncodingOnlineV2
LungCancer,0.625,0.06005406379699707,48,3,10000,DensityEncodingOnlineV2
Lymphography,0.7027027010917664,0.13688397407531738,222,4,10000,DensityEncodingOnlineV2
Magic,0.7987381815910339,12.647157907485962,28530,2,10000,DensityEncodingOnlineV2
Mammographic,0.7708333134651184,0.5945158004760742,1442,2,10000,DensityEncodingOnlineV2
Miniboone,0.8270082473754883,107.50243186950684,195096,2,10000,DensityEncodingOnlineV2
MolecBiolPromoter,0.807692289352417,0.11702775955200195,160,2,10000,DensityEncodingOnlineV2
MolecBiolSplice,0.9272270798683167,2.931989908218384,4786,3,10000,DensityEncodingOnlineV2
Monks1,0.5,0.4495422840118408,248,2,10000,DensityEncodingOnlineV2
Monks2,0.6736111044883728,0.4811398983001709,338,2,10000,DensityEncodingOnlineV2
Monks3,0.5856481194496155,0.45653605461120605,244,2,10000,DensityEncodingOnlineV2
Mushroom,1.0,5.981536149978638,12186,2,10000,DensityEncodingOnlineV2
Musk1,0.7478991746902466,0.817763090133667,714,2,10000,DensityEncodingOnlineV2
Musk2,0.9648271799087524,10.610414981842041,9898,2,10000,DensityEncodingOnlineV2
Nursery,0.9361110925674438,8.161389112472534,19440,5,10000,DensityEncodingOnlineV2
OocytesMerlucciusNucleus4d,0.6549019813537598,0.9524459838867188,1534,2,10000,DensityEncodingOnlineV2
OocytesMerlucciusStates2f,0.8745098114013672,0.7491798400878906,1534,3,10000,DensityEncodingOnlineV2
OocytesTrisopterusNucleus2f,0.7017543911933899,0.6844320297241211,1368,2,10000,DensityEncodingOnlineV2
OocytesTrisopterusStates5b,0.859649121761322,0.7474009990692139,1368,3,10000,DensityEncodingOnlineV2
Optical,0.9437952041625977,5.3044867515563965,7646,10,10000,DensityEncodingOnlineV2
Ozone,0.9227129220962524,2.573540210723877,3804,2,10000,DensityEncodingOnlineV2
PageBlocks,0.9466374516487122,3.305093765258789,8210,5,10000,DensityEncodingOnlineV2
Parkinsons,0.8571428656578064,0.18460416793823242,292,2,10000,DensityEncodingOnlineV2
Pendigits,0.9596912264823914,8.027684211730957,14988,10,10000,DensityEncodingOnlineV2
Pima,0.7135416865348816,0.4910421371459961,1152,2,10000,DensityEncodingOnlineV2
PittsburgBridgesMaterial,0.8846153616905212,0.09142184257507324,160,3,10000,DensityEncodingOnlineV2
PittsburgBridgesRelL,0.6538461446762085,0.09527182579040527,154,3,10000,DensityEncodingOnlineV2
PittsburgBridgesSpan,0.6086956262588501,0.09299898147583008,138,3,10000,DensityEncodingOnlineV2
PittsburgBridgesTOrD,0.7599999904632568,0.0872502326965332,154,2,10000,DensityEncodingOnlineV2
PittsburgBridgesType,0.5384615659713745,0.09478521347045898,158,6,10000,DensityEncodingOnlineV2
Planning,0.46666666865348816,0.15248894691467285,274,2,10000,DensityEncodingOnlineV2
PlantMargin,0.5799999833106995,2.974454164505005,2400,100,10000,DensityEncodingOnlineV2
PlantShape,0.5049999952316284,2.0530219078063965,2400,100,10000,DensityEncodingOnlineV2
PlantTexture,0.6025000214576721,1.9713408946990967,2398,100,10000,DensityEncodingOnlineV2
PostOperative,0.40909090638160706,0.08304405212402344,136,3,10000,DensityEncodingOnlineV2
PrimaryTumor,0.37804877758026123,0.27370715141296387,496,15,10000,DensityEncodingOnlineV2
Ringnorm,0.9810810685157776,4.665259122848511,11100,2,10000,DensityEncodingOnlineV2
Seeds,0.9230769276618958,0.1469738483428955,316,3,10000,DensityEncodingOnlineV2
Semeion,0.8919597864151001,3.189263105392456,2390,10,10000,DensityEncodingOnlineV2
Soybean,0.32180851697921753,0.6266319751739502,614,18,10000,DensityEncodingOnlineV2
Spambase,0.8678261041641235,3.775428056716919,6902,2,10000,DensityEncodingOnlineV2
Spect,0.6451612710952759,0.2379300594329834,158,2,10000,DensityEncodingOnlineV2
Spectf,0.9197860956192017,0.2922050952911377,160,2,10000,DensityEncodingOnlineV2
StatlogAustralianCredit,0.5755813717842102,0.49193787574768066,1036,2,10000,DensityEncodingOnlineV2
StatlogGermanCredit,0.7400000095367432,0.745290994644165,1500,2,10000,DensityEncodingOnlineV2
StatlogHeart,0.7910447716712952,0.20685887336730957,406,2,10000,DensityEncodingOnlineV2
StatlogImage,0.941074550151825,1.6411430835723877,3466,7,10000,DensityEncodingOnlineV2
StatlogLandsat,0.8495000004768372,5.109203100204468,8870,6,10000,DensityEncodingOnlineV2
StatlogShuttle,0.9959999918937683,34.493550062179565,87000,7,10000,DensityEncodingOnlineV2
StatlogVehicle,0.7014217972755432,0.620460033416748,1270,4,10000,DensityEncodingOnlineV2
SteelPlates,0.7154639363288879,1.5475857257843018,2912,7,10000,DensityEncodingOnlineV2
SyntheticControl,0.9599999785423279,0.5762231349945068,900,6,10000,DensityEncodingOnlineV2
Teaching,0.3947368562221527,0.12061381340026855,226,3,10000,DensityEncodingOnlineV2
Thyroid,0.9512835741043091,5.271928071975708,7544,3,10000,DensityEncodingOnlineV2
TicTacToe,0.9623430967330933,0.6267430782318115,1438,2,10000,DensityEncodingOnlineV2
Titanic,0.774545431137085,1.2712221145629883,3302,2,10000,DensityEncodingOnlineV2
Trains,1.0,0.03157305717468262,16,2,10000,DensityEncodingOnlineV2
Twonorm,0.9751351475715637,4.661879062652588,11100,2,10000,DensityEncodingOnlineV2
VertebralColumn2Clases,0.8181818127632141,0.22152304649353027,466,2,10000,DensityEncodingOnlineV2
VertebralColumn3Clases,0.8441558480262756,0.218186616897583,466,3,10000,DensityEncodingOnlineV2
WallFollowing,0.9222874045372009,3.9641897678375244,8184,4,10000,DensityEncodingOnlineV2
Waveform,0.8551999926567078,3.8878021240234375,7500,3,10000,DensityEncodingOnlineV2
WaveformNoise,0.8327999711036682,3.9994168281555176,7500,3,10000,DensityEncodingOnlineV2
Wine,1.0,0.14699816703796387,268,3,10000,DensityEncodingOnlineV2
WineQualityRed,0.5074999928474426,1.1309809684753418,2398,6,10000,DensityEncodingOnlineV2
WineQualityWhite,0.4730392098426819,3.3704299926757812,7348,7,10000,DensityEncodingOnlineV2
Yeast,0.5579515099525452,1.0549359321594238,2226,10,10000,DensityEncodingOnlineV2
Zoo,1.0,0.09351396560668945,152,7,10000,DensityEncodingOnlineV2
