Name,Accuracy,Time,Size,Classes,Dimensions,Method
Libras,0.5444444417953491,1.372770071029663,540,15,10000,HashmapProjectionOnline
LowResSpect,0.8270676732063293,1.8726980686187744,796,9,10000,HashmapProjectionOnline
LungCancer,0.5,0.14229393005371094,48,3,10000,HashmapProjectionOnline
Lymphography,0.7837837934494019,0.5466053485870361,222,4,10000,HashmapProjectionOnline
Magic,0.8201892971992493,54.32850217819214,28530,2,10000,HashmapProjectionOnline
Mammographic,0.7916666865348816,2.8369336128234863,1442,2,10000,HashmapProjectionOnline
Miniboone,0.8545023798942566,502.62686467170715,195096,2,10000,HashmapProjectionOnline
MolecBiolPromoter,0.5,0.3077859878540039,160,2,10000,HashmapProjectionOnline
MolecBiolSplice,0.8632371425628662,6.372540235519409,4786,3,10000,HashmapProjectionOnline
Monks1,0.5092592835426331,0.8498313426971436,248,2,10000,HashmapProjectionOnline
Monks2,0.5925925970077515,1.9307656288146973,338,2,10000,HashmapProjectionOnline
Monks3,0.5694444179534912,1.008878231048584,244,2,10000,HashmapProjectionOnline
Mushroom,0.9990152716636658,18.587910652160645,12186,2,10000,HashmapProjectionOnline
Musk1,0.7983193397521973,1.7035212516784668,714,2,10000,HashmapProjectionOnline
Musk2,0.9587628841400146,21.029637098312378,9898,2,10000,HashmapProjectionOnline
Nursery,0.9367284178733826,29.403523445129395,19440,5,10000,HashmapProjectionOnline
OocytesMerlucciusNucleus4d,0.6274510025978088,1.8859500885009766,1534,2,10000,HashmapProjectionOnline
OocytesMerlucciusStates2f,0.9098039269447327,2.296603202819824,1534,3,10000,HashmapProjectionOnline
OocytesTrisopterusNucleus2f,0.7368420958518982,2.0560338497161865,1368,2,10000,HashmapProjectionOnline
OocytesTrisopterusStates5b,0.8464912176132202,1.9703762531280518,1368,3,10000,HashmapProjectionOnline
Optical,0.8864774703979492,15.036210060119629,7646,10,10000,HashmapProjectionOnline
Ozone,0.9637224078178406,5.729912519454956,3804,2,10000,HashmapProjectionOnline
PageBlocks,0.9349415302276611,14.852066040039062,8210,5,10000,HashmapProjectionOnline
Parkinsons,0.7551020383834839,0.6004049777984619,292,2,10000,HashmapProjectionOnline
Pendigits,0.8653516173362732,34.519975900650024,14988,10,10000,HashmapProjectionOnline
Pima,0.6145833134651184,2.7577013969421387,1152,2,10000,HashmapProjectionOnline
PittsburgBridgesMaterial,0.8846153616905212,0.4006364345550537,160,3,10000,HashmapProjectionOnline
PittsburgBridgesRelL,0.692307710647583,0.4103515148162842,154,3,10000,HashmapProjectionOnline
PittsburgBridgesSpan,0.782608687877655,0.35828590393066406,138,3,10000,HashmapProjectionOnline
PittsburgBridgesTOrD,0.7599999904632568,0.3844723701477051,154,2,10000,HashmapProjectionOnline
PittsburgBridgesType,0.4615384638309479,0.42583417892456055,158,6,10000,HashmapProjectionOnline
Planning,0.46666666865348816,0.7026987075805664,274,2,10000,HashmapProjectionOnline
PlantMargin,0.5924999713897705,6.0955095291137695,2400,100,10000,HashmapProjectionOnline
PlantShape,0.45500001311302185,6.463935613632202,2400,100,10000,HashmapProjectionOnline
PlantTexture,0.5899999737739563,6.165262222290039,2398,100,10000,HashmapProjectionOnline
PostOperative,0.3636363744735718,0.36376404762268066,136,3,10000,HashmapProjectionOnline
PrimaryTumor,0.45121949911117554,1.389270305633545,496,15,10000,HashmapProjectionOnline
Ringnorm,0.9578378200531006,23.98399567604065,11100,2,10000,HashmapProjectionOnline
Seeds,0.8653846383094788,0.41184020042419434,316,3,10000,HashmapProjectionOnline
Semeion,0.856783926486969,6.595113039016724,2390,10,10000,HashmapProjectionOnline
Soybean,0.11170212924480438,3.0801074504852295,614,18,10000,HashmapProjectionOnline
Spambase,0.9060869812965393,14.93342900276184,6902,2,10000,HashmapProjectionOnline
Spect,0.6182795763015747,1.2207136154174805,158,2,10000,HashmapProjectionOnline
Spectf,0.9197860956192017,1.132890224456787,160,2,10000,HashmapProjectionOnline
StatlogAustralianCredit,0.6104651093482971,2.3682596683502197,1036,2,10000,HashmapProjectionOnline
StatlogGermanCredit,0.6959999799728394,3.254148244857788,1500,2,10000,HashmapProjectionOnline
StatlogHeart,0.8805969953536987,0.9925534725189209,406,2,10000,HashmapProjectionOnline
StatlogImage,0.8786828517913818,6.47722864151001,3466,7,10000,HashmapProjectionOnline
StatlogLandsat,0.8529999852180481,19.835140228271484,8870,6,10000,HashmapProjectionOnline
StatlogShuttle,0.9880689382553101,156.72790813446045,87000,7,10000,HashmapProjectionOnline
StatlogVehicle,0.6966824531555176,2.4591867923736572,1270,4,10000,HashmapProjectionOnline
SteelPlates,0.7216494679450989,5.459609031677246,2912,7,10000,HashmapProjectionOnline
SyntheticControl,0.9066666960716248,1.967743158340454,900,6,10000,HashmapProjectionOnline
Teaching,0.5263158082962036,0.5192832946777344,226,3,10000,HashmapProjectionOnline
Thyroid,0.9436989426612854,20.099879503250122,7544,3,10000,HashmapProjectionOnline
TicTacToe,0.9539749026298523,2.3060359954833984,1438,2,10000,HashmapProjectionOnline
Titanic,0.7127272486686707,5.778280258178711,3302,2,10000,HashmapProjectionOnline
Trains,0.5,0.025263071060180664,16,2,10000,HashmapProjectionOnline
Twonorm,0.9524324536323547,15.943424224853516,11100,2,10000,HashmapProjectionOnline
VertebralColumn2Clases,0.8571428656578064,0.4497861862182617,466,2,10000,HashmapProjectionOnline
VertebralColumn3Clases,0.7532467246055603,0.6899302005767822,466,3,10000,HashmapProjectionOnline
WallFollowing,0.8680351972579956,12.153593063354492,8184,4,10000,HashmapProjectionOnline
Waveform,0.8240000009536743,14.972829103469849,7500,3,10000,HashmapProjectionOnline
WaveformNoise,0.7775999903678894,15.512143611907959,7500,3,10000,HashmapProjectionOnline
Wine,0.9545454382896423,0.650374174118042,268,3,10000,HashmapProjectionOnline
WineQualityRed,0.41749998927116394,5.41266393661499,2398,6,10000,HashmapProjectionOnline
WineQualityWhite,0.4632352888584137,17.063844919204712,7348,7,10000,HashmapProjectionOnline
Yeast,0.49056604504585266,4.983505725860596,2226,10,10000,HashmapProjectionOnline
Zoo,0.9200000166893005,0.3756859302520752,152,7,10000,HashmapProjectionOnline
Abalone,0.6264367699623108,10.799790859222412,6266,3,10000,HashmapProjectionOnlineV2
AcuteInflammation,1.0,0.37506961822509766,180,2,10000,HashmapProjectionOnlineV2
AcuteNephritis,1.0,0.34124207496643066,180,2,10000,HashmapProjectionOnlineV2
Adult,0.8199127912521362,157.29027915000916,65122,2,10000,HashmapProjectionOnlineV2
Annealing,0.7599999904632568,3.200782299041748,1596,5,10000,HashmapProjectionOnlineV2
Arrhythmia,0.32743361592292786,2.1672353744506836,678,13,10000,HashmapProjectionOnlineV2
AudiologyStd,0.6399999856948853,0.8165261745452881,342,18,10000,HashmapProjectionOnlineV2
BalanceScale,0.9230769276618958,2.0464789867401123,938,3,10000,HashmapProjectionOnlineV2
Balloons,0.75,0.07104253768920898,24,2,10000,HashmapProjectionOnlineV2
Bank,0.8778761029243469,15.410605192184448,6782,2,10000,HashmapProjectionOnlineV2
Blood,0.6898396015167236,2.4457247257232666,1122,2,10000,HashmapProjectionOnlineV2
BreastCancer,0.5492957830429077,1.0262954235076904,430,2,10000,HashmapProjectionOnlineV2
BreastCancerWisc,0.9657142758369446,2.1882619857788086,1048,2,10000,HashmapProjectionOnlineV2
BreastCancerWiscDiag,0.9788732528686523,2.0778069496154785,854,2,10000,HashmapProjectionOnlineV2
BreastCancerWiscProg,0.795918345451355,0.6283116340637207,298,2,10000,HashmapProjectionOnlineV2
BreastTissue,0.692307710647583,0.4453427791595459,160,6,10000,HashmapProjectionOnlineV2
Car,0.9097222089767456,5.566180229187012,2592,4,10000,HashmapProjectionOnlineV2
Cardiotocography10Clases,0.770244836807251,7.677815198898315,3190,10,10000,HashmapProjectionOnlineV2
Cardiotocography3Clases,0.9171375036239624,7.943122148513794,3190,3,10000,HashmapProjectionOnlineV2
ChessKrvk,0.4127459228038788,89.6258544921875,42084,18,10000,HashmapProjectionOnlineV2
ChessKrvkp,0.9536921381950378,9.995727300643921,4794,2,10000,HashmapProjectionOnlineV2
CongressionalVoting,0.5596330165863037,1.2980380058288574,652,2,10000,HashmapProjectionOnlineV2
ConnBenchSonarMinesRocks,0.75,0.6418206691741943,312,2,10000,HashmapProjectionOnlineV2
ConnBenchVowelDeterding,0.9069263935089111,3.1810035705566406,1056,11,10000,HashmapProjectionOnlineV2
Connect4,0.7820475101470947,220.1451358795166,101336,3,10000,HashmapProjectionOnlineV2
Contrac,0.5461956262588501,5.242804050445557,2210,3,10000,HashmapProjectionOnlineV2
CreditApproval,0.7965116500854492,2.0616233348846436,1036,2,10000,HashmapProjectionOnlineV2
CylinderBands,0.71875,1.9838039875030518,768,2,10000,HashmapProjectionOnlineV2
Dermatology,0.9230769276618958,1.375622034072876,550,6,10000,HashmapProjectionOnlineV2
Echocardiogram,0.8787878751754761,0.3716287612915039,196,2,10000,HashmapProjectionOnlineV2
Ecoli,0.8928571343421936,1.2612063884735107,504,8,10000,HashmapProjectionOnlineV2
EnergyY1,0.8958333134651184,2.490938425064087,1152,3,10000,HashmapProjectionOnlineV2
EnergyY2,0.8541666865348816,2.3445467948913574,1152,3,10000,HashmapProjectionOnlineV2
Fertility,0.8799999952316284,0.389056921005249,150,2,10000,HashmapProjectionOnlineV2
Flags,0.5,0.8130192756652832,292,8,10000,HashmapProjectionOnlineV2
Glass,0.5283018946647644,0.8821935653686523,322,6,10000,HashmapProjectionOnlineV2
HabermanSurvival,0.7105262875556946,0.9675743579864502,460,2,10000,HashmapProjectionOnlineV2
HayesRoth,0.0714285746216774,0.40785694122314453,264,3,10000,HashmapProjectionOnlineV2
HeartCleveland,0.6052631735801697,1.2566521167755127,454,5,10000,HashmapProjectionOnlineV2
HeartHungarian,0.8219178318977356,0.9935078620910645,442,5,10000,HashmapProjectionOnlineV2
HeartSwitzerland,0.3870967626571655,0.529047966003418,184,5,10000,HashmapProjectionOnlineV2
HeartVa,0.18000000715255737,0.8095235824584961,300,5,10000,HashmapProjectionOnlineV2
Hepatitis,0.8461538553237915,0.46227169036865234,232,2,10000,HashmapProjectionOnlineV2
HillValley,0.4884488582611084,4.498873233795166,1212,2,10000,HashmapProjectionOnlineV2
HorseColic,0.6029411554336548,1.041837215423584,600,2,10000,HashmapProjectionOnlineV2
IlpdIndianLiver,0.5410959124565125,2.255512237548828,874,2,10000,HashmapProjectionOnlineV2
ImageSegmentation,0.1428571492433548,10.735875606536865,420,7,10000,HashmapProjectionOnlineV2
Ionosphere,0.9659090638160706,0.9475598335266113,526,2,10000,HashmapProjectionOnlineV2
Iris,0.9729729890823364,0.48308420181274414,226,3,10000,HashmapProjectionOnlineV2
LedDisplay,0.6480000019073486,3.357233762741089,1500,10,10000,HashmapProjectionOnlineV2
Lenses,0.8333333134651184,0.10909152030944824,36,3,10000,HashmapProjectionOnlineV2
Letter,0.770799994468689,67.87169122695923,30000,26,10000,HashmapProjectionOnlineV2
Libras,0.6000000238418579,1.4056293964385986,540,15,10000,HashmapProjectionOnlineV2
LowResSpect,0.8120300769805908,1.6058204174041748,796,9,10000,HashmapProjectionOnlineV2
LungCancer,0.375,0.08220720291137695,48,3,10000,HashmapProjectionOnlineV2
Lymphography,0.9189189076423645,0.49364590644836426,222,4,10000,HashmapProjectionOnlineV2
Magic,0.8149316310882568,63.16485834121704,28530,2,10000,HashmapProjectionOnlineV2
Mammographic,0.75,2.2624974250793457,1442,2,10000,HashmapProjectionOnlineV2
Miniboone,0.8623139262199402,429.3731255531311,195096,2,10000,HashmapProjectionOnlineV2
MolecBiolPromoter,0.9230769276618958,0.19626808166503906,160,2,10000,HashmapProjectionOnlineV2
MolecBiolSplice,0.8920953869819641,10.736836671829224,4786,3,10000,HashmapProjectionOnlineV2
Monks1,0.5092592835426331,2.177532911300659,248,2,10000,HashmapProjectionOnlineV2
Monks2,0.6180555820465088,2.279247999191284,338,2,10000,HashmapProjectionOnlineV2
Monks3,0.5277777910232544,2.4616103172302246,244,2,10000,HashmapProjectionOnlineV2
Mushroom,0.9990152716636658,27.377400398254395,12186,2,10000,HashmapProjectionOnlineV2
Musk1,0.7815126180648804,1.9206466674804688,714,2,10000,HashmapProjectionOnlineV2
Musk2,0.9648271799087524,24.5827796459198,9898,2,10000,HashmapProjectionOnlineV2
Nursery,0.9361110925674438,40.15285015106201,19440,5,10000,HashmapProjectionOnlineV2
OocytesMerlucciusNucleus4d,0.6784313917160034,3.6620049476623535,1534,2,10000,HashmapProjectionOnlineV2
OocytesMerlucciusStates2f,0.9098039269447327,3.0182244777679443,1534,3,10000,HashmapProjectionOnlineV2
OocytesTrisopterusNucleus2f,0.7149122953414917,3.0749998092651367,1368,2,10000,HashmapProjectionOnlineV2
OocytesTrisopterusStates5b,0.8289473652839661,3.0617940425872803,1368,3,10000,HashmapProjectionOnlineV2
Optical,0.9465776085853577,18.39874505996704,7646,10,10000,HashmapProjectionOnlineV2
Ozone,0.9621450901031494,8.102643489837646,3804,2,10000,HashmapProjectionOnlineV2
PageBlocks,0.9342105388641357,19.539485931396484,8210,5,10000,HashmapProjectionOnlineV2
Parkinsons,0.8163265585899353,0.7156453132629395,292,2,10000,HashmapProjectionOnlineV2
Pendigits,0.9339622855186462,35.99036431312561,14988,10,10000,HashmapProjectionOnlineV2
Pima,0.7239583134651184,2.2066032886505127,1152,2,10000,HashmapProjectionOnlineV2
PittsburgBridgesMaterial,0.9615384340286255,0.16438555717468262,160,3,10000,HashmapProjectionOnlineV2
PittsburgBridgesRelL,0.692307710647583,0.18129301071166992,154,3,10000,HashmapProjectionOnlineV2
PittsburgBridgesSpan,0.695652186870575,0.29968857765197754,138,3,10000,HashmapProjectionOnlineV2
PittsburgBridgesTOrD,0.8399999737739563,0.15380048751831055,154,2,10000,HashmapProjectionOnlineV2
PittsburgBridgesType,0.4615384638309479,0.17618298530578613,158,6,10000,HashmapProjectionOnlineV2
Planning,0.6666666865348816,0.4580874443054199,274,2,10000,HashmapProjectionOnlineV2
PlantMargin,0.6524999737739563,4.87235426902771,2400,100,10000,HashmapProjectionOnlineV2
PlantShape,0.48249998688697815,5.864011526107788,2400,100,10000,HashmapProjectionOnlineV2
PlantTexture,0.6424999833106995,4.9684295654296875,2398,100,10000,HashmapProjectionOnlineV2
PostOperative,0.3636363744735718,0.2079324722290039,136,3,10000,HashmapProjectionOnlineV2
PrimaryTumor,0.40243902802467346,1.0583412647247314,496,15,10000,HashmapProjectionOnlineV2
Ringnorm,0.977297306060791,20.654939651489258,11100,2,10000,HashmapProjectionOnlineV2
Seeds,0.8653846383094788,0.617081880569458,316,3,10000,HashmapProjectionOnlineV2
Semeion,0.8442211151123047,5.210434913635254,2390,10,10000,HashmapProjectionOnlineV2
Soybean,0.22340425848960876,2.6325843334198,614,18,10000,HashmapProjectionOnlineV2
Spambase,0.8843477964401245,14.194054126739502,6902,2,10000,HashmapProjectionOnlineV2
Spect,0.698924720287323,0.9331738948822021,158,2,10000,HashmapProjectionOnlineV2
Spectf,0.9197860956192017,0.9123790264129639,160,2,10000,HashmapProjectionOnlineV2
StatlogAustralianCredit,0.5755813717842102,1.9775428771972656,1036,2,10000,HashmapProjectionOnlineV2
StatlogGermanCredit,0.6600000262260437,3.144174098968506,1500,2,10000,HashmapProjectionOnlineV2
StatlogHeart,0.8507462739944458,0.8717095851898193,406,2,10000,HashmapProjectionOnlineV2
StatlogImage,0.8908145427703857,6.465627908706665,3466,7,10000,HashmapProjectionOnlineV2
StatlogLandsat,0.8379999995231628,19.699687719345093,8870,6,10000,HashmapProjectionOnlineV2
StatlogShuttle,0.9851034283638,160.22935366630554,87000,7,10000,HashmapProjectionOnlineV2
StatlogVehicle,0.5876777172088623,2.3936679363250732,1270,4,10000,HashmapProjectionOnlineV2
SteelPlates,0.7257732152938843,5.934922695159912,2912,7,10000,HashmapProjectionOnlineV2
SyntheticControl,0.9599999785423279,1.7468585968017578,900,6,10000,HashmapProjectionOnlineV2
Teaching,0.5526315569877625,0.54677414894104,226,3,10000,HashmapProjectionOnlineV2
Thyroid,0.9317386150360107,22.03300714492798,7544,3,10000,HashmapProjectionOnlineV2
TicTacToe,0.9497907757759094,2.3365893363952637,1438,2,10000,HashmapProjectionOnlineV2
Titanic,0.7818182110786438,6.384492874145508,3302,2,10000,HashmapProjectionOnlineV2
Trains,0.5,0.028873205184936523,16,2,10000,HashmapProjectionOnlineV2
Twonorm,0.9648648500442505,20.49265456199646,11100,2,10000,HashmapProjectionOnlineV2
VertebralColumn2Clases,0.7922077775001526,1.0251727104187012,466,2,10000,HashmapProjectionOnlineV2
VertebralColumn3Clases,0.7922077775001526,0.6934771537780762,466,3,10000,HashmapProjectionOnlineV2
WallFollowing,0.9134897589683533,15.534047842025757,8184,4,10000,HashmapProjectionOnlineV2
Waveform,0.8503999710083008,13.931765794754028,7500,3,10000,HashmapProjectionOnlineV2
WaveformNoise,0.8223999738693237,14.883457660675049,7500,3,10000,HashmapProjectionOnlineV2
Wine,0.9772727489471436,0.5841937065124512,268,3,10000,HashmapProjectionOnlineV2
WineQualityRed,0.48500001430511475,4.727947473526001,2398,6,10000,HashmapProjectionOnlineV2
WineQualityWhite,0.4812091588973999,13.668437719345093,7348,7,10000,HashmapProjectionOnlineV2
Yeast,0.5633423328399658,4.094305038452148,2226,10,10000,HashmapProjectionOnlineV2
Zoo,0.9599999785423279,0.25412917137145996,152,7,10000,HashmapProjectionOnlineV2
