Name,Accuracy,Time,Size,Classes,Dimensions,Method
Bank,0.8318583965301514,25.828860759735107,6782,2,10000,HashmapProjectionRegenerativeContinuous
Bank,0.7663716673851013,26.25403356552124,6782,2,10000,HashmapProjectionRegenerativeContinuous
Blood,0.7647058963775635,4.81366753578186,1122,2,10000,HashmapProjectionRegenerativeContinuous
Blood,0.7700534462928772,4.84289026260376,1122,2,10000,HashmapProjectionRegenerativeContinuous
Blood,0.6898396015167236,4.857632875442505,1122,2,10000,HashmapProjectionRegenerativeContinuous
Blood,0.5080214142799377,4.880899667739868,1122,2,10000,HashmapProjectionRegenerativeContinuous
BreastCancer,0.5352112650871277,2.3084115982055664,430,2,10000,HashmapProjectionRegenerativeContinuous
BreastCancer,0.7042253613471985,2.4140663146972656,430,2,10000,HashmapProjectionRegenerativeContinuous
BreastCancer,0.7183098793029785,2.663141965866089,430,2,10000,HashmapProjectionRegenerativeContinuous
BreastCancer,0.7887324094772339,2.398516893386841,430,2,10000,HashmapProjectionRegenerativeContinuous
BreastCancerWisc,0.9828571677207947,4.338079929351807,1048,2,10000,HashmapProjectionRegenerativeContinuous
BreastCancerWisc,0.9485714435577393,4.657702684402466,1048,2,10000,HashmapProjectionRegenerativeContinuous
BreastCancerWisc,0.9714285731315613,4.429633378982544,1048,2,10000,HashmapProjectionRegenerativeContinuous
BreastCancerWisc,0.9657142758369446,4.2386369705200195,1048,2,10000,HashmapProjectionRegenerativeContinuous
BreastCancerWiscDiag,0.98591548204422,3.882972240447998,854,2,10000,HashmapProjectionRegenerativeContinuous
BreastCancerWiscDiag,0.9436619877815247,3.9186549186706543,854,2,10000,HashmapProjectionRegenerativeContinuous
BreastCancerWiscDiag,0.9718309640884399,3.9789912700653076,854,2,10000,HashmapProjectionRegenerativeContinuous
BreastCancerWiscDiag,0.9647887349128723,3.951934814453125,854,2,10000,HashmapProjectionRegenerativeContinuous
BreastCancerWiscProg,0.8163265585899353,1.8899731636047363,298,2,10000,HashmapProjectionRegenerativeContinuous
BreastCancerWiscProg,0.795918345451355,1.8766050338745117,298,2,10000,HashmapProjectionRegenerativeContinuous
BreastCancerWiscProg,0.5714285969734192,2.1334187984466553,298,2,10000,HashmapProjectionRegenerativeContinuous
BreastCancerWiscProg,0.7346938848495483,2.092796802520752,298,2,10000,HashmapProjectionRegenerativeContinuous
BreastTissue,0.6538461446762085,1.4099369049072266,160,6,10000,HashmapProjectionRegenerativeContinuous
BreastTissue,0.7307692170143127,1.397768259048462,160,6,10000,HashmapProjectionRegenerativeContinuous
BreastTissue,0.5769230723381042,1.3353009223937988,160,6,10000,HashmapProjectionRegenerativeContinuous
BreastTissue,0.6538461446762085,1.2675409317016602,160,6,10000,HashmapProjectionRegenerativeContinuous
Car,0.9490740895271301,9.920525074005127,2592,4,10000,HashmapProjectionRegenerativeContinuous
Car,0.9004629850387573,9.82373857498169,2592,4,10000,HashmapProjectionRegenerativeContinuous
Car,0.9259259104728699,9.849069595336914,2592,4,10000,HashmapProjectionRegenerativeContinuous
Car,0.9375,11.512578964233398,2592,4,10000,HashmapProjectionRegenerativeContinuous
Cardiotocography10Clases,0.81732577085495,13.668444871902466,3190,10,10000,HashmapProjectionRegenerativeContinuous
Cardiotocography10Clases,0.7928436994552612,13.557313442230225,3190,10,10000,HashmapProjectionRegenerativeContinuous
Cardiotocography10Clases,0.7306967973709106,13.803107738494873,3190,10,10000,HashmapProjectionRegenerativeContinuous
Cardiotocography10Clases,0.7419962286949158,15.19096827507019,3190,10,10000,HashmapProjectionRegenerativeContinuous
Cardiotocography3Clases,0.8700565099716187,12.57246470451355,3190,3,10000,HashmapProjectionRegenerativeContinuous
Cardiotocography3Clases,0.9340866208076477,12.456597805023193,3190,3,10000,HashmapProjectionRegenerativeContinuous
Cardiotocography3Clases,0.9209039807319641,12.33694839477539,3190,3,10000,HashmapProjectionRegenerativeContinuous
Cardiotocography3Clases,0.9077212810516357,12.8265221118927,3190,3,10000,HashmapProjectionRegenerativeContinuous
ChessKrvk,0.43042486906051636,214.35331058502197,42084,18,10000,HashmapProjectionRegenerativeContinuous
ChessKrvk,0.4486740827560425,214.44657492637634,42084,18,10000,HashmapProjectionRegenerativeContinuous
ChessKrvk,0.43327629566192627,192.094966173172,42084,18,10000,HashmapProjectionRegenerativeContinuous
ChessKrvk,0.4265754222869873,212.29613971710205,42084,18,10000,HashmapProjectionRegenerativeContinuous
ChessKrvkp,0.9311639666557312,20.287586212158203,4794,2,10000,HashmapProjectionRegenerativeContinuous
ChessKrvkp,0.9837296605110168,21.162694454193115,4794,2,10000,HashmapProjectionRegenerativeContinuous
ChessKrvkp,0.9762202501296997,19.436854362487793,4794,2,10000,HashmapProjectionRegenerativeContinuous
ChessKrvkp,0.9637046456336975,20.21676254272461,4794,2,10000,HashmapProjectionRegenerativeContinuous
CongressionalVoting,0.5045871734619141,3.32623028755188,652,2,10000,HashmapProjectionRegenerativeContinuous
CongressionalVoting,0.6146789193153381,3.3308398723602295,652,2,10000,HashmapProjectionRegenerativeContinuous
CongressionalVoting,0.6330274939537048,3.3362419605255127,652,2,10000,HashmapProjectionRegenerativeContinuous
CongressionalVoting,0.5229358077049255,3.476569890975952,652,2,10000,HashmapProjectionRegenerativeContinuous
ConnBenchSonarMinesRocks,0.7115384340286255,2.3716447353363037,312,2,10000,HashmapProjectionRegenerativeContinuous
ConnBenchSonarMinesRocks,0.807692289352417,2.161262035369873,312,2,10000,HashmapProjectionRegenerativeContinuous
ConnBenchSonarMinesRocks,0.7692307829856873,2.1356709003448486,312,2,10000,HashmapProjectionRegenerativeContinuous
ConnBenchSonarMinesRocks,0.7884615659713745,2.156604766845703,312,2,10000,HashmapProjectionRegenerativeContinuous
ConnBenchVowelDeterding,0.9047619104385376,5.513987064361572,1056,11,10000,HashmapProjectionRegenerativeContinuous
Connect4,0.8313695192337036,460.68403673171997,101336,3,10000,HashmapProjectionRegenerativeContinuous
Connect4,0.8271064162254333,484.6426455974579,101336,3,10000,HashmapProjectionRegenerativeContinuous
Connect4,0.8124222755432129,477.333078622818,101336,3,10000,HashmapProjectionRegenerativeContinuous
Connect4,0.8060275912284851,516.7263944149017,101336,3,10000,HashmapProjectionRegenerativeContinuous
Contrac,0.45108696818351746,11.733801126480103,2210,3,10000,HashmapProjectionRegenerativeContinuous
Contrac,0.4429347813129425,12.222082614898682,2210,3,10000,HashmapProjectionRegenerativeContinuous
Contrac,0.4320652186870575,11.91442608833313,2210,3,10000,HashmapProjectionRegenerativeContinuous
Contrac,0.42934781312942505,11.595353126525879,2210,3,10000,HashmapProjectionRegenerativeContinuous
CreditApproval,0.7325581312179565,5.183190584182739,1036,2,10000,HashmapProjectionRegenerativeContinuous
CreditApproval,0.8023256063461304,4.691004991531372,1036,2,10000,HashmapProjectionRegenerativeContinuous
CreditApproval,0.8779069781303406,4.985682487487793,1036,2,10000,HashmapProjectionRegenerativeContinuous
CreditApproval,0.8720930218696594,5.513011693954468,1036,2,10000,HashmapProjectionRegenerativeContinuous
CylinderBands,0.7578125,4.750725507736206,768,2,10000,HashmapProjectionRegenerativeContinuous
CylinderBands,0.734375,4.59587025642395,768,2,10000,HashmapProjectionRegenerativeContinuous
CylinderBands,0.7734375,4.529250383377075,768,2,10000,HashmapProjectionRegenerativeContinuous
CylinderBands,0.75,4.766777992248535,768,2,10000,HashmapProjectionRegenerativeContinuous
Dermatology,0.9560439586639404,3.5713918209075928,550,6,10000,HashmapProjectionRegenerativeContinuous
Dermatology,0.9230769276618958,3.4887702465057373,550,6,10000,HashmapProjectionRegenerativeContinuous
Dermatology,0.9450549483299255,3.285086154937744,550,6,10000,HashmapProjectionRegenerativeContinuous
Dermatology,0.9890109896659851,3.332472085952759,550,6,10000,HashmapProjectionRegenerativeContinuous
Echocardiogram,0.8484848737716675,1.4859156608581543,196,2,10000,HashmapProjectionRegenerativeContinuous
Echocardiogram,0.8484848737716675,1.4682250022888184,196,2,10000,HashmapProjectionRegenerativeContinuous
Echocardiogram,0.3333333432674408,1.5707571506500244,196,2,10000,HashmapProjectionRegenerativeContinuous
Echocardiogram,0.4848484992980957,1.593228816986084,196,2,10000,HashmapProjectionRegenerativeContinuous
Ecoli,0.9047619104385376,2.9846854209899902,504,8,10000,HashmapProjectionRegenerativeContinuous
Ecoli,0.7857142686843872,3.1397790908813477,504,8,10000,HashmapProjectionRegenerativeContinuous
Ecoli,0.7976190447807312,3.0416524410247803,504,8,10000,HashmapProjectionRegenerativeContinuous
Ecoli,0.7857142686843872,3.032130479812622,504,8,10000,HashmapProjectionRegenerativeContinuous
EnergyY1,0.9114583134651184,5.596927881240845,1152,3,10000,HashmapProjectionRegenerativeContinuous
EnergyY1,0.8541666865348816,5.758711576461792,1152,3,10000,HashmapProjectionRegenerativeContinuous
EnergyY1,0.9270833134651184,5.469552993774414,1152,3,10000,HashmapProjectionRegenerativeContinuous
EnergyY1,0.9010416865348816,5.436535358428955,1152,3,10000,HashmapProjectionRegenerativeContinuous
EnergyY2,0.8489583134651184,5.635033845901489,1152,3,10000,HashmapProjectionRegenerativeContinuous
EnergyY2,0.890625,5.475296497344971,1152,3,10000,HashmapProjectionRegenerativeContinuous
EnergyY2,0.8802083134651184,5.363264322280884,1152,3,10000,HashmapProjectionRegenerativeContinuous
EnergyY2,0.8697916865348816,5.660566091537476,1152,3,10000,HashmapProjectionRegenerativeContinuous
Fertility,0.8399999737739563,1.2990429401397705,150,2,10000,HashmapProjectionRegenerativeContinuous
Fertility,0.8799999952316284,1.3019320964813232,150,2,10000,HashmapProjectionRegenerativeContinuous
Fertility,0.800000011920929,1.3246464729309082,150,2,10000,HashmapProjectionRegenerativeContinuous
Fertility,0.8799999952316284,1.2942557334899902,150,2,10000,HashmapProjectionRegenerativeContinuous
Flags,0.5416666865348816,2.1343891620635986,292,8,10000,HashmapProjectionRegenerativeContinuous
Flags,0.6041666865348816,2.064645290374756,292,8,10000,HashmapProjectionRegenerativeContinuous
Flags,0.5,2.1348278522491455,292,8,10000,HashmapProjectionRegenerativeContinuous
Flags,0.5208333134651184,2.091850519180298,292,8,10000,HashmapProjectionRegenerativeContinuous
Glass,0.6226415038108826,2.034137010574341,322,6,10000,HashmapProjectionRegenerativeContinuous
Glass,0.5849056839942932,2.1766581535339355,322,6,10000,HashmapProjectionRegenerativeContinuous
Glass,0.6792452931404114,2.175795078277588,322,6,10000,HashmapProjectionRegenerativeContinuous
Glass,0.5471698045730591,2.1902425289154053,322,6,10000,HashmapProjectionRegenerativeContinuous
HabermanSurvival,0.43421053886413574,2.497284412384033,460,2,10000,HashmapProjectionRegenerativeContinuous
HabermanSurvival,0.7236841917037964,2.5619053840637207,460,2,10000,HashmapProjectionRegenerativeContinuous
HabermanSurvival,0.75,2.544618606567383,460,2,10000,HashmapProjectionRegenerativeContinuous
HabermanSurvival,0.7631579041481018,2.5485031604766846,460,2,10000,HashmapProjectionRegenerativeContinuous
HayesRoth,0.0714285746216774,1.6341617107391357,264,3,10000,HashmapProjectionRegenerativeContinuous
HeartCleveland,0.6184210777282715,2.8617522716522217,454,5,10000,HashmapProjectionRegenerativeContinuous
HeartCleveland,0.4736842215061188,2.8473060131073,454,5,10000,HashmapProjectionRegenerativeContinuous
HeartCleveland,0.5657894611358643,2.7989501953125,454,5,10000,HashmapProjectionRegenerativeContinuous
HeartCleveland,0.5921052694320679,2.7991526126861572,454,5,10000,HashmapProjectionRegenerativeContinuous
HeartHungarian,0.7260273694992065,2.6247198581695557,442,5,10000,HashmapProjectionRegenerativeContinuous
HeartHungarian,0.835616409778595,2.481990098953247,442,5,10000,HashmapProjectionRegenerativeContinuous
HeartHungarian,0.835616409778595,2.6327829360961914,442,5,10000,HashmapProjectionRegenerativeContinuous
HeartHungarian,0.7534246444702148,2.6005172729492188,442,5,10000,HashmapProjectionRegenerativeContinuous
HeartSwitzerland,0.22580644488334656,1.5325095653533936,184,5,10000,HashmapProjectionRegenerativeContinuous
HeartSwitzerland,0.3870967626571655,1.5738756656646729,184,5,10000,HashmapProjectionRegenerativeContinuous
HeartSwitzerland,0.32258063554763794,1.5758554935455322,184,5,10000,HashmapProjectionRegenerativeContinuous
HeartSwitzerland,0.32258063554763794,1.509242057800293,184,5,10000,HashmapProjectionRegenerativeContinuous
HeartVa,0.2800000011920929,2.1912779808044434,300,5,10000,HashmapProjectionRegenerativeContinuous
HeartVa,0.36000001430511475,2.1774837970733643,300,5,10000,HashmapProjectionRegenerativeContinuous
HeartVa,0.23999999463558197,2.2523374557495117,300,5,10000,HashmapProjectionRegenerativeContinuous
HeartVa,0.3799999952316284,2.380328416824341,300,5,10000,HashmapProjectionRegenerativeContinuous
Hepatitis,0.8205128312110901,1.6866860389709473,232,2,10000,HashmapProjectionRegenerativeContinuous
Hepatitis,0.7179487347602844,1.692331075668335,232,2,10000,HashmapProjectionRegenerativeContinuous
Hepatitis,0.7435897588729858,1.6379094123840332,232,2,10000,HashmapProjectionRegenerativeContinuous
Hepatitis,0.8205128312110901,1.8390307426452637,232,2,10000,HashmapProjectionRegenerativeContinuous
HillValley,0.5033003091812134,10.959774732589722,1212,2,10000,HashmapProjectionRegenerativeContinuous
HorseColic,0.4852941036224365,3.283679962158203,600,2,10000,HashmapProjectionRegenerativeContinuous
IlpdIndianLiver,0.7260273694992065,4.3726561069488525,874,2,10000,HashmapProjectionRegenerativeContinuous
IlpdIndianLiver,0.6849315166473389,4.287480115890503,874,2,10000,HashmapProjectionRegenerativeContinuous
IlpdIndianLiver,0.6917808055877686,4.736694097518921,874,2,10000,HashmapProjectionRegenerativeContinuous
IlpdIndianLiver,0.6780821681022644,4.511191368103027,874,2,10000,HashmapProjectionRegenerativeContinuous
ImageSegmentation,0.1428571492433548,7.778301239013672,420,7,10000,HashmapProjectionRegenerativeContinuous
Ionosphere,0.9431818127632141,3.1937026977539062,526,2,10000,HashmapProjectionRegenerativeContinuous
Ionosphere,0.9090909361839294,2.9535882472991943,526,2,10000,HashmapProjectionRegenerativeContinuous
Ionosphere,0.9545454382896423,2.9483017921447754,526,2,10000,HashmapProjectionRegenerativeContinuous
Ionosphere,0.9659090638160706,3.0168938636779785,526,2,10000,HashmapProjectionRegenerativeContinuous
Iris,0.8918918967247009,1.5197975635528564,226,3,10000,HashmapProjectionRegenerativeContinuous
Iris,0.9189189076423645,1.5459392070770264,226,3,10000,HashmapProjectionRegenerativeContinuous
Iris,1.0,1.606677770614624,226,3,10000,HashmapProjectionRegenerativeContinuous
Iris,0.9459459185600281,1.5666909217834473,226,3,10000,HashmapProjectionRegenerativeContinuous
LedDisplay,0.7080000042915344,8.305390119552612,1500,10,10000,HashmapProjectionRegenerativeContinuous
LedDisplay,0.7080000042915344,8.88484787940979,1500,10,10000,HashmapProjectionRegenerativeContinuous
LedDisplay,0.6200000047683716,8.341400623321533,1500,10,10000,HashmapProjectionRegenerativeContinuous
LedDisplay,0.6639999747276306,7.5724475383758545,1500,10,10000,HashmapProjectionRegenerativeContinuous
Lenses,0.8333333134651184,0.7925117015838623,36,3,10000,HashmapProjectionRegenerativeContinuous
Lenses,0.6666666865348816,0.7710418701171875,36,3,10000,HashmapProjectionRegenerativeContinuous
Lenses,1.0,0.7785916328430176,36,3,10000,HashmapProjectionRegenerativeContinuous
Lenses,0.8333333134651184,0.7700164318084717,36,3,10000,HashmapProjectionRegenerativeContinuous
Letter,0.8456000089645386,149.83418440818787,30000,26,10000,HashmapProjectionRegenerativeContinuous
Letter,0.8248000144958496,149.04501056671143,30000,26,10000,HashmapProjectionRegenerativeContinuous
Letter,0.8482000231742859,147.92873215675354,30000,26,10000,HashmapProjectionRegenerativeContinuous
Letter,0.8343999981880188,143.13766932487488,30000,26,10000,HashmapProjectionRegenerativeContinuous
Libras,0.7111111283302307,4.3061745166778564,540,15,10000,HashmapProjectionRegenerativeContinuous
Libras,0.6888889074325562,4.551692008972168,540,15,10000,HashmapProjectionRegenerativeContinuous
Libras,0.5444444417953491,4.473088264465332,540,15,10000,HashmapProjectionRegenerativeContinuous
Libras,0.7333333492279053,4.624756336212158,540,15,10000,HashmapProjectionRegenerativeContinuous
LowResSpect,0.8421052694320679,6.887724876403809,796,9,10000,HashmapProjectionRegenerativeContinuous
LowResSpect,0.9248120188713074,6.754862070083618,796,9,10000,HashmapProjectionRegenerativeContinuous
LowResSpect,0.8646616339683533,6.577857971191406,796,9,10000,HashmapProjectionRegenerativeContinuous
LowResSpect,0.902255654335022,6.551068067550659,796,9,10000,HashmapProjectionRegenerativeContinuous
LungCancer,0.25,0.8766939640045166,48,3,10000,HashmapProjectionRegenerativeContinuous
LungCancer,0.375,0.9072790145874023,48,3,10000,HashmapProjectionRegenerativeContinuous
LungCancer,0.5,0.9093282222747803,48,3,10000,HashmapProjectionRegenerativeContinuous
LungCancer,0.25,0.9312112331390381,48,3,10000,HashmapProjectionRegenerativeContinuous
Lymphography,0.6486486196517944,1.65740966796875,222,4,10000,HashmapProjectionRegenerativeContinuous
Lymphography,0.837837815284729,1.6502366065979004,222,4,10000,HashmapProjectionRegenerativeContinuous
Lymphography,0.837837815284729,1.587367057800293,222,4,10000,HashmapProjectionRegenerativeContinuous
Lymphography,0.8108108043670654,1.549511432647705,222,4,10000,HashmapProjectionRegenerativeContinuous
Magic,0.8315457701683044,136.05623173713684,28530,2,10000,HashmapProjectionRegenerativeContinuous
Magic,0.8389064073562622,127.31164360046387,28530,2,10000,HashmapProjectionRegenerativeContinuous
Magic,0.8340693712234497,129.7772023677826,28530,2,10000,HashmapProjectionRegenerativeContinuous
Magic,0.8157728910446167,128.97399139404297,28530,2,10000,HashmapProjectionRegenerativeContinuous
Mammographic,0.75,6.39266037940979,1442,2,10000,HashmapProjectionRegenerativeContinuous
Mammographic,0.7958333492279053,6.664258241653442,1442,2,10000,HashmapProjectionRegenerativeContinuous
Mammographic,0.7875000238418579,6.883005380630493,1442,2,10000,HashmapProjectionRegenerativeContinuous
Mammographic,0.8166666626930237,6.409873962402344,1442,2,10000,HashmapProjectionRegenerativeContinuous
Miniboone,0.7604256272315979,1086.9244000911713,195096,2,10000,HashmapProjectionRegenerativeContinuous
Miniboone,0.8776294589042664,1220.3266849517822,195096,2,10000,HashmapProjectionRegenerativeContinuous
Miniboone,0.8855332732200623,1083.32342004776,195096,2,10000,HashmapProjectionRegenerativeContinuous
Miniboone,0.8669885396957397,1112.9229593276978,195096,2,10000,HashmapProjectionRegenerativeContinuous
MolecBiolPromoter,0.8846153616905212,1.4667956829071045,160,2,10000,HashmapProjectionRegenerativeContinuous
MolecBiolPromoter,0.6538461446762085,1.4712786674499512,160,2,10000,HashmapProjectionRegenerativeContinuous
MolecBiolPromoter,0.6538461446762085,1.4865400791168213,160,2,10000,HashmapProjectionRegenerativeContinuous
MolecBiolPromoter,0.807692289352417,1.4861836433410645,160,2,10000,HashmapProjectionRegenerativeContinuous
MolecBiolSplice,0.9134253263473511,25.97208333015442,4786,3,10000,HashmapProjectionRegenerativeContinuous
MolecBiolSplice,0.9096612334251404,25.147595405578613,4786,3,10000,HashmapProjectionRegenerativeContinuous
MolecBiolSplice,0.9309912323951721,29.4104642868042,4786,3,10000,HashmapProjectionRegenerativeContinuous
MolecBiolSplice,0.8720200657844543,26.024422645568848,4786,3,10000,HashmapProjectionRegenerativeContinuous
Monks1,0.6018518805503845,2.6716713905334473,248,2,10000,HashmapProjectionRegenerativeContinuous
Monks2,0.6620370149612427,2.9594109058380127,338,2,10000,HashmapProjectionRegenerativeContinuous
Monks3,0.5277777910232544,2.584249258041382,244,2,10000,HashmapProjectionRegenerativeContinuous
Mushroom,1.0,59.402255058288574,12186,2,10000,HashmapProjectionRegenerativeContinuous
Mushroom,1.0,59.928694009780884,12186,2,10000,HashmapProjectionRegenerativeContinuous
Mushroom,1.0,52.535059452056885,12186,2,10000,HashmapProjectionRegenerativeContinuous
Mushroom,1.0,62.472612619400024,12186,2,10000,HashmapProjectionRegenerativeContinuous
Musk1,0.8403361439704895,17.700215101242065,714,2,10000,HashmapProjectionRegenerativeContinuous
Musk1,0.8067227005958557,14.487908124923706,714,2,10000,HashmapProjectionRegenerativeContinuous
Musk1,0.8235294222831726,8.167191505432129,714,2,10000,HashmapProjectionRegenerativeContinuous
Musk1,0.8067227005958557,8.17708945274353,714,2,10000,HashmapProjectionRegenerativeContinuous
Musk2,0.9126743674278259,103.65835070610046,9898,2,10000,HashmapProjectionRegenerativeContinuous
Musk2,0.9727107286453247,110.07676982879639,9898,2,10000,HashmapProjectionRegenerativeContinuous
Musk2,0.9672529101371765,108.83505272865295,9898,2,10000,HashmapProjectionRegenerativeContinuous
Musk2,0.9721043109893799,112.40756320953369,9898,2,10000,HashmapProjectionRegenerativeContinuous
Nursery,0.9552469253540039,82.65369915962219,19440,5,10000,HashmapProjectionRegenerativeContinuous
Nursery,0.9469135999679565,82.29583883285522,19440,5,10000,HashmapProjectionRegenerativeContinuous
Nursery,0.9614197611808777,86.08411884307861,19440,5,10000,HashmapProjectionRegenerativeContinuous
Nursery,0.9685184955596924,87.52189373970032,19440,5,10000,HashmapProjectionRegenerativeContinuous
OocytesMerlucciusNucleus4d,0.729411780834198,9.627084255218506,1534,2,10000,HashmapProjectionRegenerativeContinuous
OocytesMerlucciusNucleus4d,0.8039215803146362,9.317497730255127,1534,2,10000,HashmapProjectionRegenerativeContinuous
OocytesMerlucciusNucleus4d,0.7176470756530762,10.118850708007812,1534,2,10000,HashmapProjectionRegenerativeContinuous
OocytesMerlucciusNucleus4d,0.6509804129600525,8.797318696975708,1534,2,10000,HashmapProjectionRegenerativeContinuous
OocytesMerlucciusStates2f,0.9098039269447327,8.10431957244873,1534,3,10000,HashmapProjectionRegenerativeContinuous
OocytesMerlucciusStates2f,0.9058823585510254,8.193396091461182,1534,3,10000,HashmapProjectionRegenerativeContinuous
OocytesMerlucciusStates2f,0.843137264251709,9.510348081588745,1534,3,10000,HashmapProjectionRegenerativeContinuous
OocytesMerlucciusStates2f,0.9019607901573181,10.627785682678223,1534,3,10000,HashmapProjectionRegenerativeContinuous
OocytesTrisopterusNucleus2f,0.7280701994895935,7.512074708938599,1368,2,10000,HashmapProjectionRegenerativeContinuous
OocytesTrisopterusNucleus2f,0.7938596606254578,7.419433832168579,1368,2,10000,HashmapProjectionRegenerativeContinuous
OocytesTrisopterusNucleus2f,0.6140350699424744,7.897493124008179,1368,2,10000,HashmapProjectionRegenerativeContinuous
OocytesTrisopterusNucleus2f,0.7675438523292542,9.021631956100464,1368,2,10000,HashmapProjectionRegenerativeContinuous
OocytesTrisopterusStates5b,0.8114035129547119,7.454889535903931,1368,3,10000,HashmapProjectionRegenerativeContinuous
OocytesTrisopterusStates5b,0.9078947305679321,7.4337992668151855,1368,3,10000,HashmapProjectionRegenerativeContinuous
OocytesTrisopterusStates5b,0.9122806787490845,7.59962272644043,1368,3,10000,HashmapProjectionRegenerativeContinuous
OocytesTrisopterusStates5b,0.7938596606254578,7.515182256698608,1368,3,10000,HashmapProjectionRegenerativeContinuous
Optical,0.9571508169174194,47.94149947166443,7646,10,10000,HashmapProjectionRegenerativeContinuous
Ozone,0.9432176947593689,24.289467573165894,3804,2,10000,HashmapProjectionRegenerativeContinuous
Ozone,0.9684542417526245,27.239032983779907,3804,2,10000,HashmapProjectionRegenerativeContinuous
Ozone,0.9747633934020996,22.836695671081543,3804,2,10000,HashmapProjectionRegenerativeContinuous
Ozone,0.9006308913230896,22.771677017211914,3804,2,10000,HashmapProjectionRegenerativeContinuous
PageBlocks,0.9539473652839661,35.97983908653259,8210,5,10000,HashmapProjectionRegenerativeContinuous
PageBlocks,0.9612573385238647,34.9043972492218,8210,5,10000,HashmapProjectionRegenerativeContinuous
PageBlocks,0.9634503126144409,32.6547417640686,8210,5,10000,HashmapProjectionRegenerativeContinuous
PageBlocks,0.9627193212509155,32.39551544189453,8210,5,10000,HashmapProjectionRegenerativeContinuous
Parkinsons,0.8571428656578064,1.866224765777588,292,2,10000,HashmapProjectionRegenerativeContinuous
Parkinsons,0.8571428656578064,1.9004509449005127,292,2,10000,HashmapProjectionRegenerativeContinuous
Parkinsons,0.7755101919174194,1.8840134143829346,292,2,10000,HashmapProjectionRegenerativeContinuous
Parkinsons,0.8367347121238708,1.956695556640625,292,2,10000,HashmapProjectionRegenerativeContinuous
Pendigits,0.9562607407569885,78.083420753479,14988,10,10000,HashmapProjectionRegenerativeContinuous
Pima,0.7239583134651184,6.429394006729126,1152,2,10000,HashmapProjectionRegenerativeContinuous
Pima,0.6770833134651184,6.003953456878662,1152,2,10000,HashmapProjectionRegenerativeContinuous
Pima,0.6979166865348816,5.950546026229858,1152,2,10000,HashmapProjectionRegenerativeContinuous
Pima,0.7291666865348816,8.252754926681519,1152,2,10000,HashmapProjectionRegenerativeContinuous
PittsburgBridgesMaterial,0.8846153616905212,1.3394930362701416,160,3,10000,HashmapProjectionRegenerativeContinuous
