Name,Accuracy,Time,Size,Classes,Dimensions,Method
Libras,0.6555555462837219,0.6796050071716309,540,15,10000,DensityEncodingOnlineV2
LowResSpect,0.7744361162185669,0.8185060024261475,796,9,10000,DensityEncodingOnlineV2
LungCancer,0.5,0.07285881042480469,48,3,10000,DensityEncodingOnlineV2
Lymphography,0.7837837934494019,0.16358089447021484,222,4,10000,DensityEncodingOnlineV2
Magic,0.7964248061180115,28.953938722610474,28530,2,10000,DensityEncodingOnlineV2
Mammographic,0.7250000238418579,1.1297640800476074,1442,2,10000,DensityEncodingOnlineV2
Miniboone,0.8289457559585571,190.8071529865265,195096,2,10000,DensityEncodingOnlineV2
MolecBiolPromoter,1.0,0.18212294578552246,160,2,10000,DensityEncodingOnlineV2
MolecBiolSplice,0.884567141532898,3.124418020248413,4786,3,10000,DensityEncodingOnlineV2
Monks1,0.5787037014961243,0.4601719379425049,248,2,10000,DensityEncodingOnlineV2
Monks2,0.6712962985038757,0.49866485595703125,338,2,10000,DensityEncodingOnlineV2
Monks3,0.5277777910232544,0.44043397903442383,244,2,10000,DensityEncodingOnlineV2
Mushroom,0.9995076060295105,5.947858810424805,12186,2,10000,DensityEncodingOnlineV2
Musk1,0.7226890921592712,0.9004459381103516,714,2,10000,DensityEncodingOnlineV2
Musk2,0.9526985883712769,12.99093222618103,9898,2,10000,DensityEncodingOnlineV2
Nursery,0.9296296238899231,11.010685920715332,19440,5,10000,DensityEncodingOnlineV2
OocytesMerlucciusNucleus4d,0.6196078658103943,1.282510757446289,1534,2,10000,DensityEncodingOnlineV2
OocytesMerlucciusStates2f,0.9176470637321472,0.9587211608886719,1534,3,10000,DensityEncodingOnlineV2
OocytesTrisopterusNucleus2f,0.6447368264198303,0.9377989768981934,1368,2,10000,DensityEncodingOnlineV2
OocytesTrisopterusStates5b,0.8684210777282715,0.8440320491790771,1368,3,10000,DensityEncodingOnlineV2
Optical,0.9293266534805298,5.8206470012664795,7646,10,10000,DensityEncodingOnlineV2
Ozone,0.9716088175773621,2.907782793045044,3804,2,10000,DensityEncodingOnlineV2
PageBlocks,0.7470760345458984,3.929589033126831,8210,5,10000,DensityEncodingOnlineV2
Parkinsons,0.8163265585899353,0.19300365447998047,292,2,10000,DensityEncodingOnlineV2
Pendigits,0.9368210434913635,8.451637029647827,14988,10,10000,DensityEncodingOnlineV2
Pima,0.6875,0.711129903793335,1152,2,10000,DensityEncodingOnlineV2
PittsburgBridgesMaterial,0.8846153616905212,0.11258721351623535,160,3,10000,DensityEncodingOnlineV2
PittsburgBridgesRelL,0.6153846383094788,0.11135101318359375,154,3,10000,DensityEncodingOnlineV2
PittsburgBridgesSpan,0.695652186870575,0.10183906555175781,138,3,10000,DensityEncodingOnlineV2
PittsburgBridgesTOrD,0.8399999737739563,0.09847497940063477,154,2,10000,DensityEncodingOnlineV2
PittsburgBridgesType,0.5384615659713745,0.12038707733154297,158,6,10000,DensityEncodingOnlineV2
Planning,0.46666666865348816,0.21922612190246582,274,2,10000,DensityEncodingOnlineV2
PlantMargin,0.6650000214576721,2.5424580574035645,2400,100,10000,DensityEncodingOnlineV2
PlantShape,0.4749999940395355,3.7355949878692627,2400,100,10000,DensityEncodingOnlineV2
PlantTexture,0.6175000071525574,2.498486042022705,2398,100,10000,DensityEncodingOnlineV2
PostOperative,0.6818181872367859,0.10093307495117188,136,3,10000,DensityEncodingOnlineV2
PrimaryTumor,0.40243902802467346,0.3777940273284912,496,15,10000,DensityEncodingOnlineV2
Ringnorm,0.9632432460784912,5.699934959411621,11100,2,10000,DensityEncodingOnlineV2
Seeds,0.8461538553237915,0.1928248405456543,316,3,10000,DensityEncodingOnlineV2
Semeion,0.9020100235939026,3.4391376972198486,2390,10,10000,DensityEncodingOnlineV2
Soybean,0.25,0.6990330219268799,614,18,10000,DensityEncodingOnlineV2
Spambase,0.8391304612159729,6.8395609855651855,6902,2,10000,DensityEncodingOnlineV2
Spect,0.5698924660682678,0.2653939723968506,158,2,10000,DensityEncodingOnlineV2
Spectf,0.9197860956192017,0.29674696922302246,160,2,10000,DensityEncodingOnlineV2
StatlogAustralianCredit,0.5523256063461304,0.6590008735656738,1036,2,10000,DensityEncodingOnlineV2
StatlogGermanCredit,0.6880000233650208,1.0938007831573486,1500,2,10000,DensityEncodingOnlineV2
StatlogHeart,0.9253731369972229,0.24899601936340332,406,2,10000,DensityEncodingOnlineV2
StatlogImage,0.9393414258956909,1.8342761993408203,3466,7,10000,DensityEncodingOnlineV2
StatlogLandsat,0.824999988079071,6.335405111312866,8870,6,10000,DensityEncodingOnlineV2
StatlogShuttle,0.9979310631752014,37.68653678894043,87000,7,10000,DensityEncodingOnlineV2
StatlogVehicle,0.5924170613288879,0.8564939498901367,1270,4,10000,DensityEncodingOnlineV2
SteelPlates,0.6474226713180542,1.8958039283752441,2912,7,10000,DensityEncodingOnlineV2
SyntheticControl,0.9266666769981384,0.669870138168335,900,6,10000,DensityEncodingOnlineV2
Teaching,0.4736842215061188,0.18099403381347656,226,3,10000,DensityEncodingOnlineV2
Thyroid,0.8771878480911255,7.502982139587402,7544,3,10000,DensityEncodingOnlineV2
TicTacToe,0.9497907757759094,0.7880101203918457,1438,2,10000,DensityEncodingOnlineV2
Titanic,0.774545431137085,2.243171215057373,3302,2,10000,DensityEncodingOnlineV2
Trains,0.5,0.03179287910461426,16,2,10000,DensityEncodingOnlineV2
Twonorm,0.9718918800354004,5.240023136138916,11100,2,10000,DensityEncodingOnlineV2
VertebralColumn2Clases,0.8571428656578064,0.2514801025390625,466,2,10000,DensityEncodingOnlineV2
VertebralColumn3Clases,0.7272727489471436,0.2559800148010254,466,3,10000,DensityEncodingOnlineV2
WallFollowing,0.8856304883956909,4.543132781982422,8184,4,10000,DensityEncodingOnlineV2
Waveform,0.8447999954223633,3.984036922454834,7500,3,10000,DensityEncodingOnlineV2
WaveformNoise,0.8216000199317932,5.296318054199219,7500,3,10000,DensityEncodingOnlineV2
Wine,0.9772727489471436,0.3521149158477783,268,3,10000,DensityEncodingOnlineV2
WineQualityRed,0.4925000071525574,3.819037914276123,2398,6,10000,DensityEncodingOnlineV2
WineQualityWhite,0.4901960790157318,9.446566104888916,7348,7,10000,DensityEncodingOnlineV2
Yeast,0.5579515099525452,1.8841829299926758,2226,10,10000,DensityEncodingOnlineV2
Zoo,0.9200000166893005,0.12889790534973145,152,7,10000,DensityEncodingOnlineV2
