Name,Accuracy,Time,Size,Classes,Dimensions,Method
Libras,0.6111111044883728,0.4992079734802246,540,15,10000,DensityEncodingOnlineV2
LowResSpect,0.8496240377426147,0.6935999393463135,796,9,10000,DensityEncodingOnlineV2
LungCancer,0.5,0.05634188652038574,48,3,10000,DensityEncodingOnlineV2
Lymphography,0.8918918967247009,0.1371169090270996,222,4,10000,DensityEncodingOnlineV2
Magic,0.7861198782920837,12.735754013061523,28530,2,10000,DensityEncodingOnlineV2
Mammographic,0.7791666388511658,0.6168179512023926,1442,2,10000,DensityEncodingOnlineV2
Miniboone,0.8330053091049194,120.17312502861023,195096,2,10000,DensityEncodingOnlineV2
MolecBiolPromoter,0.8461538553237915,0.13359808921813965,160,2,10000,DensityEncodingOnlineV2
MolecBiolSplice,0.8820577263832092,2.9598419666290283,4786,3,10000,DensityEncodingOnlineV2
Monks1,0.5185185074806213,0.5188491344451904,248,2,10000,DensityEncodingOnlineV2
Monks2,0.6458333134651184,0.7871739864349365,338,2,10000,DensityEncodingOnlineV2
Monks3,0.5277777910232544,0.47980594635009766,244,2,10000,DensityEncodingOnlineV2
Mushroom,0.9522402882575989,6.596426963806152,12186,2,10000,DensityEncodingOnlineV2
Musk1,0.5714285969734192,0.8419547080993652,714,2,10000,DensityEncodingOnlineV2
Musk2,0.7950273156166077,10.94612193107605,9898,2,10000,DensityEncodingOnlineV2
Nursery,0.9126543402671814,8.683423042297363,19440,5,10000,DensityEncodingOnlineV2
OocytesMerlucciusNucleus4d,0.6196078658103943,0.9210391044616699,1534,2,10000,DensityEncodingOnlineV2
OocytesMerlucciusStates2f,0.8980392217636108,0.8206541538238525,1534,3,10000,DensityEncodingOnlineV2
OocytesTrisopterusNucleus2f,0.5482456088066101,0.7393271923065186,1368,2,10000,DensityEncodingOnlineV2
OocytesTrisopterusStates5b,0.7675438523292542,0.7720258235931396,1368,3,10000,DensityEncodingOnlineV2
Optical,0.9282137155532837,5.966320037841797,7646,10,10000,DensityEncodingOnlineV2
Ozone,0.9116719365119934,2.6392219066619873,3804,2,10000,DensityEncodingOnlineV2
PageBlocks,0.9078947305679321,3.6904070377349854,8210,5,10000,DensityEncodingOnlineV2
Parkinsons,0.8367347121238708,0.17910504341125488,292,2,10000,DensityEncodingOnlineV2
Pendigits,0.9462550282478333,8.25960397720337,14988,10,10000,DensityEncodingOnlineV2
Pima,0.71875,0.5309522151947021,1152,2,10000,DensityEncodingOnlineV2
PittsburgBridgesMaterial,0.8846153616905212,0.09745407104492188,160,3,10000,DensityEncodingOnlineV2
PittsburgBridgesRelL,0.692307710647583,0.09788918495178223,154,3,10000,DensityEncodingOnlineV2
PittsburgBridgesSpan,0.5652173757553101,0.08630585670471191,138,3,10000,DensityEncodingOnlineV2
PittsburgBridgesTOrD,0.8799999952316284,0.08725714683532715,154,2,10000,DensityEncodingOnlineV2
PittsburgBridgesType,0.5,0.09688019752502441,158,6,10000,DensityEncodingOnlineV2
Planning,0.5555555820465088,0.15479111671447754,274,2,10000,DensityEncodingOnlineV2
PlantMargin,0.6075000166893005,2.0572261810302734,2400,100,10000,DensityEncodingOnlineV2
PlantShape,0.5,2.1654257774353027,2400,100,10000,DensityEncodingOnlineV2
PlantTexture,0.6625000238418579,2.0019850730895996,2398,100,10000,DensityEncodingOnlineV2
PostOperative,0.4545454680919647,0.08806204795837402,136,3,10000,DensityEncodingOnlineV2
PrimaryTumor,0.4390243887901306,0.3002810478210449,496,15,10000,DensityEncodingOnlineV2
Ringnorm,0.9632432460784912,5.048521280288696,11100,2,10000,DensityEncodingOnlineV2
Seeds,0.9038461446762085,0.17767977714538574,316,3,10000,DensityEncodingOnlineV2
Semeion,0.8793969750404358,4.778257846832275,2390,10,10000,DensityEncodingOnlineV2
Soybean,0.20212766528129578,1.1158597469329834,614,18,10000,DensityEncodingOnlineV2
Spambase,0.8304347991943359,4.2121992111206055,6902,2,10000,DensityEncodingOnlineV2
Spect,0.7204301357269287,0.25328779220581055,158,2,10000,DensityEncodingOnlineV2
Spectf,0.9197860956192017,0.34722399711608887,160,2,10000,DensityEncodingOnlineV2
StatlogAustralianCredit,0.5,0.5689759254455566,1036,2,10000,DensityEncodingOnlineV2
StatlogGermanCredit,0.7200000286102295,0.8677849769592285,1500,2,10000,DensityEncodingOnlineV2
StatlogHeart,0.8656716346740723,0.2408761978149414,406,2,10000,DensityEncodingOnlineV2
StatlogImage,0.8786828517913818,1.9763178825378418,3466,7,10000,DensityEncodingOnlineV2
StatlogLandsat,0.7680000066757202,6.197321891784668,8870,6,10000,DensityEncodingOnlineV2
StatlogShuttle,0.9108965396881104,38.81832504272461,87000,7,10000,DensityEncodingOnlineV2
StatlogVehicle,0.4881516695022583,0.6843929290771484,1270,4,10000,DensityEncodingOnlineV2
SteelPlates,0.6474226713180542,1.6195719242095947,2912,7,10000,DensityEncodingOnlineV2
SyntheticControl,0.9133333563804626,0.6289498805999756,900,6,10000,DensityEncodingOnlineV2
Teaching,0.5,0.12622809410095215,226,3,10000,DensityEncodingOnlineV2
Thyroid,0.8310968279838562,5.449366807937622,7544,3,10000,DensityEncodingOnlineV2
TicTacToe,0.9079498052597046,0.6961801052093506,1438,2,10000,DensityEncodingOnlineV2
Titanic,0.7799999713897705,1.2978100776672363,3302,2,10000,DensityEncodingOnlineV2
Trains,1.0,0.03222823143005371,16,2,10000,DensityEncodingOnlineV2
Twonorm,0.976756751537323,5.170114040374756,11100,2,10000,DensityEncodingOnlineV2
VertebralColumn2Clases,0.7792207598686218,0.21446609497070312,466,2,10000,DensityEncodingOnlineV2
VertebralColumn3Clases,0.8051947951316833,0.21846604347229004,466,3,10000,DensityEncodingOnlineV2
WallFollowing,0.6840175986289978,4.322129726409912,8184,4,10000,DensityEncodingOnlineV2
Waveform,0.8191999793052673,3.6281731128692627,7500,3,10000,DensityEncodingOnlineV2
WaveformNoise,0.8047999739646912,4.487617254257202,7500,3,10000,DensityEncodingOnlineV2
Wine,0.9772727489471436,0.14334702491760254,268,3,10000,DensityEncodingOnlineV2
WineQualityRed,0.5350000262260437,1.1250057220458984,2398,6,10000,DensityEncodingOnlineV2
WineQualityWhite,0.4722222089767456,3.472165107727051,7348,7,10000,DensityEncodingOnlineV2
Yeast,0.5525606274604797,1.0755741596221924,2226,10,10000,DensityEncodingOnlineV2
Zoo,0.9599999785423279,0.10070919990539551,152,7,10000,DensityEncodingOnlineV2
