Name,Accuracy,Time,Size,Classes,Dimensions,Method
Spect,0.6720430254936218,0.26161789894104004,158,2,10000,DensityEncodingOnlineV2
Spectf,0.9197860956192017,0.2875509262084961,160,2,10000,DensityEncodingOnlineV2
StatlogAustralianCredit,0.5988371968269348,0.5488231182098389,1036,2,10000,DensityEncodingOnlineV2
StatlogGermanCredit,0.7360000014305115,0.8522121906280518,1500,2,10000,DensityEncodingOnlineV2
StatlogHeart,0.8507462739944458,0.2163987159729004,406,2,10000,DensityEncodingOnlineV2
StatlogImage,0.9150779843330383,1.9875707626342773,3466,7,10000,DensityEncodingOnlineV2
StatlogLandsat,0.8715000152587891,6.965708017349243,8870,6,10000,DensityEncodingOnlineV2
StatlogShuttle,0.9981379508972168,53.59018921852112,87000,7,10000,DensityEncodingOnlineV2
StatlogVehicle,0.6398104429244995,0.7717187404632568,1270,4,10000,DensityEncodingOnlineV2
SteelPlates,0.6845360994338989,2.0584511756896973,2912,7,10000,DensityEncodingOnlineV2
SyntheticControl,0.95333331823349,0.7457852363586426,900,6,10000,DensityEncodingOnlineV2
Teaching,0.42105263471603394,0.15661907196044922,226,3,10000,DensityEncodingOnlineV2
Thyroid,0.9565344452857971,6.389874219894409,7544,3,10000,DensityEncodingOnlineV2
TicTacToe,0.9246861934661865,0.8110501766204834,1438,2,10000,DensityEncodingOnlineV2
Titanic,0.3272727131843567,1.3869800567626953,3302,2,10000,DensityEncodingOnlineV2
Trains,1.0,0.03323698043823242,16,2,10000,DensityEncodingOnlineV2
Twonorm,0.976216197013855,6.019168138504028,11100,2,10000,DensityEncodingOnlineV2
VertebralColumn2Clases,0.8181818127632141,0.316148042678833,466,2,10000,DensityEncodingOnlineV2
VertebralColumn3Clases,0.7662337422370911,0.30246686935424805,466,3,10000,DensityEncodingOnlineV2
WallFollowing,0.9310850501060486,5.1450629234313965,8184,4,10000,DensityEncodingOnlineV2
Waveform,0.8375999927520752,5.47382378578186,7500,3,10000,DensityEncodingOnlineV2
WaveformNoise,0.8503999710083008,5.368700265884399,7500,3,10000,DensityEncodingOnlineV2
Wine,0.8863636255264282,0.15525412559509277,268,3,10000,DensityEncodingOnlineV2
WineQualityRed,0.5674999952316284,1.2644269466400146,2398,6,10000,DensityEncodingOnlineV2
WineQualityWhite,0.42401960492134094,3.832676887512207,7348,7,10000,DensityEncodingOnlineV2
Yeast,0.49056604504585266,1.2843801975250244,2226,10,10000,DensityEncodingOnlineV2
Zoo,0.9200000166893005,0.10791802406311035,152,7,10000,DensityEncodingOnlineV2
