Name,Accuracy,Time,Size,Classes,Dimensions,Method
Balloons,1.0,0.01808619499206543,24,2,10000,HashmapProjectionOnline
Bank,0.8309734463691711,2.6469790935516357,6782,2,10000,HashmapProjectionOnline
Bank,0.847787618637085,2.5844500064849854,6782,2,10000,HashmapProjectionOnline
Bank,0.834513247013092,3.188196897506714,6782,2,10000,HashmapProjectionOnline
Bank,0.8619468808174133,2.630823850631714,6782,2,10000,HashmapProjectionOnline
Blood,0.7005347609519958,0.41774678230285645,1122,2,10000,HashmapProjectionOnline
Blood,0.7058823704719543,0.43309688568115234,1122,2,10000,HashmapProjectionOnline
Blood,0.7272727489471436,0.4215388298034668,1122,2,10000,HashmapProjectionOnline
Blood,0.7058823704719543,0.5452680587768555,1122,2,10000,HashmapProjectionOnline
BreastCancer,0.7183098793029785,0.19069600105285645,430,2,10000,HashmapProjectionOnline
BreastCancer,0.6760563254356384,0.1812741756439209,430,2,10000,HashmapProjectionOnline
BreastCancer,0.7464788556098938,0.1745593547821045,430,2,10000,HashmapProjectionOnline
BreastCancer,0.6197183132171631,0.18629717826843262,430,2,10000,HashmapProjectionOnline
BreastCancerWisc,0.9828571677207947,0.39739203453063965,1048,2,10000,HashmapProjectionOnline
BreastCancerWisc,0.9599999785423279,0.39501309394836426,1048,2,10000,HashmapProjectionOnline
BreastCancerWisc,0.9828571677207947,0.38822317123413086,1048,2,10000,HashmapProjectionOnline
BreastCancerWisc,0.9714285731315613,0.403883695602417,1048,2,10000,HashmapProjectionOnline
BreastCancerWiscDiag,0.9718309640884399,0.38709306716918945,854,2,10000,HashmapProjectionOnline
BreastCancerWiscDiag,0.9577465057373047,0.3878328800201416,854,2,10000,HashmapProjectionOnline
BreastCancerWiscDiag,0.9718309640884399,0.4691009521484375,854,2,10000,HashmapProjectionOnline
BreastCancerWiscDiag,0.9577465057373047,0.45010805130004883,854,2,10000,HashmapProjectionOnline
BreastCancerWiscProg,0.8163265585899353,0.16315913200378418,298,2,10000,HashmapProjectionOnline
BreastCancerWiscProg,0.6326530575752258,0.1647498607635498,298,2,10000,HashmapProjectionOnline
BreastCancerWiscProg,0.5306122303009033,0.25771284103393555,298,2,10000,HashmapProjectionOnline
BreastCancerWiscProg,0.6734693646430969,0.18332505226135254,298,2,10000,HashmapProjectionOnline
BreastTissue,0.692307710647583,0.08248496055603027,160,6,10000,HashmapProjectionOnline
BreastTissue,0.6538461446762085,0.08040118217468262,160,6,10000,HashmapProjectionOnline
BreastTissue,0.5769230723381042,0.10103511810302734,160,6,10000,HashmapProjectionOnline
BreastTissue,0.6538461446762085,0.08275699615478516,160,6,10000,HashmapProjectionOnline
Car,0.8726851940155029,0.9779491424560547,2592,4,10000,HashmapProjectionOnline
Car,0.9004629850387573,0.9742581844329834,2592,4,10000,HashmapProjectionOnline
Car,0.8680555820465088,0.9997720718383789,2592,4,10000,HashmapProjectionOnline
Car,0.9259259104728699,1.108299970626831,2592,4,10000,HashmapProjectionOnline
Cardiotocography10Clases,0.7664783596992493,1.691884994506836,3190,10,10000,HashmapProjectionOnline
Cardiotocography10Clases,0.7796609997749329,1.566391944885254,3190,10,10000,HashmapProjectionOnline
Cardiotocography10Clases,0.7796609997749329,1.5162739753723145,3190,10,10000,HashmapProjectionOnline
Cardiotocography10Clases,0.743879497051239,1.6741209030151367,3190,10,10000,HashmapProjectionOnline
Cardiotocography3Clases,0.9171375036239624,1.3321352005004883,3190,3,10000,HashmapProjectionOnline
Cardiotocography3Clases,0.903954803943634,1.3136508464813232,3190,3,10000,HashmapProjectionOnline
Cardiotocography3Clases,0.8945385813713074,1.3690450191497803,3190,3,10000,HashmapProjectionOnline
Cardiotocography3Clases,0.9077212810516357,1.3031480312347412,3190,3,10000,HashmapProjectionOnline
ChessKrvk,0.4205873906612396,19.661350965499878,42084,18,10000,HashmapProjectionOnline
ChessKrvk,0.41017964482307434,19.4878249168396,42084,18,10000,HashmapProjectionOnline
ChessKrvk,0.38808098435401917,19.47545886039734,42084,18,10000,HashmapProjectionOnline
ChessKrvk,0.4177359640598297,20.176751136779785,42084,18,10000,HashmapProjectionOnline
ChessKrvkp,0.9411764740943909,2.3361129760742188,4794,2,10000,HashmapProjectionOnline
ChessKrvkp,0.927409291267395,2.24139404296875,4794,2,10000,HashmapProjectionOnline
ChessKrvkp,0.9324155449867249,2.286879062652588,4794,2,10000,HashmapProjectionOnline
ChessKrvkp,0.9637046456336975,2.2608530521392822,4794,2,10000,HashmapProjectionOnline
CongressionalVoting,0.5412843823432922,0.26168298721313477,652,2,10000,HashmapProjectionOnline
CongressionalVoting,0.5871559381484985,0.3086972236633301,652,2,10000,HashmapProjectionOnline
CongressionalVoting,0.5688073635101318,0.2642021179199219,652,2,10000,HashmapProjectionOnline
CongressionalVoting,0.5412843823432922,0.3110201358795166,652,2,10000,HashmapProjectionOnline
ConnBenchSonarMinesRocks,0.8461538553237915,0.21002984046936035,312,2,10000,HashmapProjectionOnline
ConnBenchSonarMinesRocks,0.807692289352417,0.21910786628723145,312,2,10000,HashmapProjectionOnline
ConnBenchSonarMinesRocks,0.6346153616905212,0.1880359649658203,312,2,10000,HashmapProjectionOnline
ConnBenchSonarMinesRocks,0.7884615659713745,0.2013847827911377,312,2,10000,HashmapProjectionOnline
ConnBenchVowelDeterding,0.7316017150878906,0.7090661525726318,1056,11,10000,HashmapProjectionOnline
Connect4,0.8139025568962097,51.53165793418884,101336,3,10000,HashmapProjectionOnline
Connect4,0.7919355630874634,53.86448907852173,101336,3,10000,HashmapProjectionOnline
Connect4,0.7691988945007324,64.11254215240479,101336,3,10000,HashmapProjectionOnline
Connect4,0.8016460537910461,69.46965765953064,101336,3,10000,HashmapProjectionOnline
Contrac,0.4320652186870575,0.9155960083007812,2210,3,10000,HashmapProjectionOnline
Contrac,0.46739131212234497,0.9308440685272217,2210,3,10000,HashmapProjectionOnline
Contrac,0.45923912525177,0.9058890342712402,2210,3,10000,HashmapProjectionOnline
Contrac,0.4320652186870575,0.8892979621887207,2210,3,10000,HashmapProjectionOnline
CreditApproval,0.75,0.41822195053100586,1036,2,10000,HashmapProjectionOnline
CreditApproval,0.819767415523529,0.406268835067749,1036,2,10000,HashmapProjectionOnline
CreditApproval,0.8313953280448914,0.4037470817565918,1036,2,10000,HashmapProjectionOnline
CreditApproval,0.7848837375640869,0.4040791988372803,1036,2,10000,HashmapProjectionOnline
CylinderBands,0.734375,0.4304687976837158,768,2,10000,HashmapProjectionOnline
CylinderBands,0.703125,0.4341592788696289,768,2,10000,HashmapProjectionOnline
CylinderBands,0.75,0.416107177734375,768,2,10000,HashmapProjectionOnline
CylinderBands,0.6796875,0.44428086280822754,768,2,10000,HashmapProjectionOnline
Dermatology,0.9120879173278809,0.2838478088378906,550,6,10000,HashmapProjectionOnline
Dermatology,0.9560439586639404,0.3256189823150635,550,6,10000,HashmapProjectionOnline
Dermatology,0.8901098966598511,0.271770715713501,550,6,10000,HashmapProjectionOnline
Dermatology,0.9560439586639404,0.27691197395324707,550,6,10000,HashmapProjectionOnline
Echocardiogram,0.8787878751754761,0.09198808670043945,196,2,10000,HashmapProjectionOnline
Echocardiogram,0.8787878751754761,0.09305691719055176,196,2,10000,HashmapProjectionOnline
Echocardiogram,0.6666666865348816,0.08807826042175293,196,2,10000,HashmapProjectionOnline
Echocardiogram,0.8181818127632141,0.08508706092834473,196,2,10000,HashmapProjectionOnline
Ecoli,0.7857142686843872,0.21749591827392578,504,8,10000,HashmapProjectionOnline
Ecoli,0.8452380895614624,0.22397518157958984,504,8,10000,HashmapProjectionOnline
Ecoli,0.773809552192688,0.2161731719970703,504,8,10000,HashmapProjectionOnline
Ecoli,0.6904761791229248,0.22172904014587402,504,8,10000,HashmapProjectionOnline
EnergyY1,0.8697916865348816,0.41544413566589355,1152,3,10000,HashmapProjectionOnline
EnergyY1,0.8854166865348816,0.4320650100708008,1152,3,10000,HashmapProjectionOnline
EnergyY1,0.8489583134651184,0.536827802658081,1152,3,10000,HashmapProjectionOnline
EnergyY1,0.9010416865348816,0.5266146659851074,1152,3,10000,HashmapProjectionOnline
EnergyY2,0.859375,0.4927043914794922,1152,3,10000,HashmapProjectionOnline
EnergyY2,0.8333333134651184,0.4891700744628906,1152,3,10000,HashmapProjectionOnline
EnergyY2,0.8645833134651184,0.4346611499786377,1152,3,10000,HashmapProjectionOnline
EnergyY2,0.9010416865348816,0.44069886207580566,1152,3,10000,HashmapProjectionOnline
Fertility,0.4000000059604645,0.08572816848754883,150,2,10000,HashmapProjectionOnline
Fertility,0.7599999904632568,0.12340903282165527,150,2,10000,HashmapProjectionOnline
Fertility,0.8399999737739563,0.07421112060546875,150,2,10000,HashmapProjectionOnline
Fertility,0.800000011920929,0.06463408470153809,150,2,10000,HashmapProjectionOnline
Flags,0.4583333432674408,0.17329192161560059,292,8,10000,HashmapProjectionOnline
Flags,0.4583333432674408,0.1775960922241211,292,8,10000,HashmapProjectionOnline
Flags,0.4375,0.17385601997375488,292,8,10000,HashmapProjectionOnline
Flags,0.5,0.19881582260131836,292,8,10000,HashmapProjectionOnline
Glass,0.6037735939025879,0.15532898902893066,322,6,10000,HashmapProjectionOnline
Glass,0.6792452931404114,0.2430582046508789,322,6,10000,HashmapProjectionOnline
Glass,0.6792452931404114,0.17150592803955078,322,6,10000,HashmapProjectionOnline
Glass,0.5094339847564697,0.15893220901489258,322,6,10000,HashmapProjectionOnline
HabermanSurvival,0.6578947305679321,0.1508469581604004,460,2,10000,HashmapProjectionOnline
HabermanSurvival,0.5789473652839661,0.15592408180236816,460,2,10000,HashmapProjectionOnline
HabermanSurvival,0.6973684430122375,0.16776800155639648,460,2,10000,HashmapProjectionOnline
HabermanSurvival,0.7236841917037964,0.17990922927856445,460,2,10000,HashmapProjectionOnline
HayesRoth,0.0357142873108387,0.08348226547241211,264,3,10000,HashmapProjectionOnline
HeartCleveland,0.5131579041481018,0.2667877674102783,454,5,10000,HashmapProjectionOnline
HeartCleveland,0.5394737124443054,0.22912311553955078,454,5,10000,HashmapProjectionOnline
HeartCleveland,0.5263158082962036,0.24648499488830566,454,5,10000,HashmapProjectionOnline
HeartCleveland,0.5921052694320679,0.21292901039123535,454,5,10000,HashmapProjectionOnline
HeartHungarian,0.7945205569267273,0.20076799392700195,442,5,10000,HashmapProjectionOnline
HeartHungarian,0.7945205569267273,0.20508503913879395,442,5,10000,HashmapProjectionOnline
HeartHungarian,0.8493150472640991,0.23775005340576172,442,5,10000,HashmapProjectionOnline
HeartHungarian,0.7945205569267273,0.19562101364135742,442,5,10000,HashmapProjectionOnline
HeartSwitzerland,0.29032257199287415,0.12055087089538574,184,5,10000,HashmapProjectionOnline
HeartSwitzerland,0.3870967626571655,0.09458112716674805,184,5,10000,HashmapProjectionOnline
HeartSwitzerland,0.35483869910240173,0.09779715538024902,184,5,10000,HashmapProjectionOnline
HeartSwitzerland,0.35483869910240173,0.0994110107421875,184,5,10000,HashmapProjectionOnline
HeartVa,0.25999999046325684,0.1617600917816162,300,5,10000,HashmapProjectionOnline
HeartVa,0.30000001192092896,0.16146612167358398,300,5,10000,HashmapProjectionOnline
HeartVa,0.2800000011920929,0.15281891822814941,300,5,10000,HashmapProjectionOnline
HeartVa,0.30000001192092896,0.14577984809875488,300,5,10000,HashmapProjectionOnline
Hepatitis,0.5897436141967773,0.10750699043273926,232,2,10000,HashmapProjectionOnline
Hepatitis,0.7948718070983887,0.1071019172668457,232,2,10000,HashmapProjectionOnline
Hepatitis,0.7948718070983887,0.10609292984008789,232,2,10000,HashmapProjectionOnline
Hepatitis,0.8717948794364929,0.11826872825622559,232,2,10000,HashmapProjectionOnline
HillValley,0.49339935183525085,1.492506980895996,1212,2,10000,HashmapProjectionOnline
HorseColic,0.6323529481887817,0.2960851192474365,600,2,10000,HashmapProjectionOnline
IlpdIndianLiver,0.6780821681022644,0.356065034866333,874,2,10000,HashmapProjectionOnline
IlpdIndianLiver,0.664383590221405,0.3578503131866455,874,2,10000,HashmapProjectionOnline
IlpdIndianLiver,0.732876718044281,0.36270689964294434,874,2,10000,HashmapProjectionOnline
IlpdIndianLiver,0.6575342416763306,0.43302297592163086,874,2,10000,HashmapProjectionOnline
ImageSegmentation,0.14380952715873718,1.935394048690796,420,7,10000,HashmapProjectionOnline
Ionosphere,0.8977272510528564,0.2926652431488037,526,2,10000,HashmapProjectionOnline
Ionosphere,0.9431818127632141,0.27628421783447266,526,2,10000,HashmapProjectionOnline
Ionosphere,0.7386363744735718,0.28399109840393066,526,2,10000,HashmapProjectionOnline
Ionosphere,0.9431818127632141,0.2895500659942627,526,2,10000,HashmapProjectionOnline
Iris,0.9729729890823364,0.09682083129882812,226,3,10000,HashmapProjectionOnline
Iris,0.8108108043670654,0.10135579109191895,226,3,10000,HashmapProjectionOnline
Iris,1.0,0.11638498306274414,226,3,10000,HashmapProjectionOnline
Iris,0.9729729890823364,0.10595822334289551,226,3,10000,HashmapProjectionOnline
LedDisplay,0.7400000095367432,0.674616813659668,1500,10,10000,HashmapProjectionOnline
LedDisplay,0.7519999742507935,0.742882251739502,1500,10,10000,HashmapProjectionOnline
LedDisplay,0.6200000047683716,0.6557798385620117,1500,10,10000,HashmapProjectionOnline
LedDisplay,0.6240000128746033,0.6450138092041016,1500,10,10000,HashmapProjectionOnline
Lenses,0.6666666865348816,0.02214813232421875,36,3,10000,HashmapProjectionOnline
Lenses,0.6666666865348816,0.023087263107299805,36,3,10000,HashmapProjectionOnline
Lenses,0.6666666865348816,0.025944948196411133,36,3,10000,HashmapProjectionOnline
Lenses,0.6666666865348816,0.02382183074951172,36,3,10000,HashmapProjectionOnline
Letter,0.8389999866485596,19.198575735092163,30000,26,10000,HashmapProjectionOnline
Letter,0.8065999746322632,21.68595290184021,30000,26,10000,HashmapProjectionOnline
Letter,0.8127999901771545,17.457303047180176,30000,26,10000,HashmapProjectionOnline
Letter,0.8396000266075134,18.714412212371826,30000,26,10000,HashmapProjectionOnline
Libras,0.5111111402511597,1.234673023223877,540,15,10000,HashmapProjectionOnline
Libras,0.5666666626930237,1.599320888519287,540,15,10000,HashmapProjectionOnline
Libras,0.6000000238418579,1.0999510288238525,540,15,10000,HashmapProjectionOnline
Libras,0.6333333253860474,1.939298152923584,540,15,10000,HashmapProjectionOnline
LowResSpect,0.8721804618835449,1.5812251567840576,796,9,10000,HashmapProjectionOnline
LowResSpect,0.7593985199928284,1.538285732269287,796,9,10000,HashmapProjectionOnline
LowResSpect,0.7443609237670898,1.0303068161010742,796,9,10000,HashmapProjectionOnline
LowResSpect,0.902255654335022,1.2636628150939941,796,9,10000,HashmapProjectionOnline
LungCancer,0.375,0.06779003143310547,48,3,10000,HashmapProjectionOnline
LungCancer,0.375,0.11550331115722656,48,3,10000,HashmapProjectionOnline
LungCancer,0.25,0.2308349609375,48,3,10000,HashmapProjectionOnline
LungCancer,0.625,0.08023309707641602,48,3,10000,HashmapProjectionOnline
Lymphography,0.8648648858070374,0.35298991203308105,222,4,10000,HashmapProjectionOnline
Lymphography,0.7837837934494019,0.2848660945892334,222,4,10000,HashmapProjectionOnline
Lymphography,0.837837815284729,0.24210476875305176,222,4,10000,HashmapProjectionOnline
Lymphography,0.6486486196517944,0.42940402030944824,222,4,10000,HashmapProjectionOnline
Magic,0.8117770552635193,11.463247299194336,28530,2,10000,HashmapProjectionOnline
Magic,0.7699263691902161,10.575435876846313,28530,2,10000,HashmapProjectionOnline
Magic,0.7987381815910339,10.361407041549683,28530,2,10000,HashmapProjectionOnline
Magic,0.7978969216346741,11.21592116355896,28530,2,10000,HashmapProjectionOnline
Mammographic,0.7541666626930237,1.0757758617401123,1442,2,10000,HashmapProjectionOnline
Mammographic,0.5375000238418579,1.3909800052642822,1442,2,10000,HashmapProjectionOnline
Mammographic,0.6166666746139526,1.0762088298797607,1442,2,10000,HashmapProjectionOnline
Mammographic,0.8125,2.0985100269317627,1442,2,10000,HashmapProjectionOnline
Miniboone,0.8595153093338013,155.18328404426575,195096,2,10000,HashmapProjectionOnline
Miniboone,0.8607454895973206,160.50645399093628,195096,2,10000,HashmapProjectionOnline
Miniboone,0.8421084880828857,129.3490390777588,195096,2,10000,HashmapProjectionOnline
Miniboone,0.781123161315918,125.43898391723633,195096,2,10000,HashmapProjectionOnline
MolecBiolPromoter,0.8846153616905212,0.13581180572509766,160,2,10000,HashmapProjectionOnline
MolecBiolPromoter,0.807692289352417,0.19040393829345703,160,2,10000,HashmapProjectionOnline
MolecBiolPromoter,0.6538461446762085,0.11575508117675781,160,2,10000,HashmapProjectionOnline
MolecBiolPromoter,0.6153846383094788,0.13444304466247559,160,2,10000,HashmapProjectionOnline
MolecBiolSplice,0.8720200657844543,2.9946489334106445,4786,3,10000,HashmapProjectionOnline
MolecBiolSplice,0.7904642224311829,2.9068548679351807,4786,3,10000,HashmapProjectionOnline
MolecBiolSplice,0.8858218193054199,2.8878469467163086,4786,3,10000,HashmapProjectionOnline
MolecBiolSplice,0.8644918203353882,4.615141153335571,4786,3,10000,HashmapProjectionOnline
Monks1,0.6226851940155029,0.4697153568267822,248,2,10000,HashmapProjectionOnline
Monks2,0.6018518805503845,0.49095916748046875,338,2,10000,HashmapProjectionOnline
Monks3,0.5277777910232544,0.45669078826904297,244,2,10000,HashmapProjectionOnline
Mushroom,0.997538149356842,5.207955360412598,12186,2,10000,HashmapProjectionOnline
Mushroom,0.9980305433273315,5.255834102630615,12186,2,10000,HashmapProjectionOnline
Mushroom,0.9980305433273315,7.819009065628052,12186,2,10000,HashmapProjectionOnline
Mushroom,0.9985228776931763,17.042162895202637,12186,2,10000,HashmapProjectionOnline
Musk1,0.7731092572212219,1.5096101760864258,714,2,10000,HashmapProjectionOnline
Musk1,0.5798319578170776,1.6435120105743408,714,2,10000,HashmapProjectionOnline
Musk1,0.7142857313156128,2.8758068084716797,714,2,10000,HashmapProjectionOnline
Musk1,0.7310924530029297,2.4260239601135254,714,2,10000,HashmapProjectionOnline
Musk2,0.9199514985084534,20.791224718093872,9898,2,10000,HashmapProjectionOnline
Musk2,0.9605821967124939,21.217376947402954,9898,2,10000,HashmapProjectionOnline
Musk2,0.9642207622528076,16.751020908355713,9898,2,10000,HashmapProjectionOnline
Musk2,0.9539114832878113,20.718255043029785,9898,2,10000,HashmapProjectionOnline
Nursery,0.9240740537643433,17.968358993530273,19440,5,10000,HashmapProjectionOnline
Nursery,0.9425926208496094,16.262626886367798,19440,5,10000,HashmapProjectionOnline
Nursery,0.9561728239059448,13.759933948516846,19440,5,10000,HashmapProjectionOnline
Nursery,0.9185185432434082,12.536032915115356,19440,5,10000,HashmapProjectionOnline
OocytesMerlucciusNucleus4d,0.7137255072593689,1.6202399730682373,1534,2,10000,HashmapProjectionOnline
OocytesMerlucciusNucleus4d,0.6901960968971252,3.0243630409240723,1534,2,10000,HashmapProjectionOnline
OocytesMerlucciusNucleus4d,0.7450980544090271,2.2624449729919434,1534,2,10000,HashmapProjectionOnline
OocytesMerlucciusNucleus4d,0.7333333492279053,2.191135883331299,1534,2,10000,HashmapProjectionOnline
OocytesMerlucciusStates2f,0.9019607901573181,1.1732008457183838,1534,3,10000,HashmapProjectionOnline
OocytesMerlucciusStates2f,0.9019607901573181,1.1979219913482666,1534,3,10000,HashmapProjectionOnline
OocytesMerlucciusStates2f,0.8509804010391235,1.0864272117614746,1534,3,10000,HashmapProjectionOnline
OocytesMerlucciusStates2f,0.8745098114013672,1.1949419975280762,1534,3,10000,HashmapProjectionOnline
OocytesTrisopterusNucleus2f,0.7236841917037964,1.2728281021118164,1368,2,10000,HashmapProjectionOnline
OocytesTrisopterusNucleus2f,0.7587719559669495,1.403548002243042,1368,2,10000,HashmapProjectionOnline
OocytesTrisopterusNucleus2f,0.6885964870452881,1.017200231552124,1368,2,10000,HashmapProjectionOnline
OocytesTrisopterusNucleus2f,0.7105262875556946,0.8085041046142578,1368,2,10000,HashmapProjectionOnline
OocytesTrisopterusStates5b,0.890350878238678,0.7733211517333984,1368,3,10000,HashmapProjectionOnline
OocytesTrisopterusStates5b,0.6666666865348816,1.0328028202056885,1368,3,10000,HashmapProjectionOnline
OocytesTrisopterusStates5b,0.8991228342056274,1.428537130355835,1368,3,10000,HashmapProjectionOnline
OocytesTrisopterusStates5b,0.9298245906829834,1.4914441108703613,1368,3,10000,HashmapProjectionOnline
Optical,0.8992765545845032,14.27341365814209,7646,10,10000,HashmapProjectionOnline
Ozone,0.9716088175773621,4.8167290687561035,3804,2,10000,HashmapProjectionOnline
Ozone,0.9716088175773621,5.380601167678833,3804,2,10000,HashmapProjectionOnline
Ozone,0.9716088175773621,4.263882875442505,3804,2,10000,HashmapProjectionOnline
Ozone,0.9164037704467773,4.246286869049072,3804,2,10000,HashmapProjectionOnline
PageBlocks,0.942251443862915,8.852885961532593,8210,5,10000,HashmapProjectionOnline
PageBlocks,0.9532163739204407,6.270219087600708,8210,5,10000,HashmapProjectionOnline
PageBlocks,0.9225146174430847,4.3558290004730225,8210,5,10000,HashmapProjectionOnline
PageBlocks,0.9554093480110168,6.824684143066406,8210,5,10000,HashmapProjectionOnline
Parkinsons,0.8571428656578064,0.17517375946044922,292,2,10000,HashmapProjectionOnline
Parkinsons,0.8979591727256775,0.1507399082183838,292,2,10000,HashmapProjectionOnline
Parkinsons,0.795918345451355,0.18257784843444824,292,2,10000,HashmapProjectionOnline
Parkinsons,0.9795918464660645,0.23481178283691406,292,2,10000,HashmapProjectionOnline
Pendigits,0.9385362863540649,15.606120109558105,14988,10,10000,HashmapProjectionOnline
Pima,0.6927083134651184,0.5570149421691895,1152,2,10000,HashmapProjectionOnline
Pima,0.7239583134651184,0.47633886337280273,1152,2,10000,HashmapProjectionOnline
Pima,0.703125,0.515113115310669,1152,2,10000,HashmapProjectionOnline
Pima,0.6979166865348816,0.47597289085388184,1152,2,10000,HashmapProjectionOnline
PittsburgBridgesMaterial,0.8846153616905212,0.07837271690368652,160,3,10000,HashmapProjectionOnline
PittsburgBridgesMaterial,0.9615384340286255,0.07710003852844238,160,3,10000,HashmapProjectionOnline
PittsburgBridgesMaterial,0.8461538553237915,0.07674002647399902,160,3,10000,HashmapProjectionOnline
PittsburgBridgesMaterial,0.8846153616905212,0.08891892433166504,160,3,10000,HashmapProjectionOnline
PittsburgBridgesRelL,0.6538461446762085,0.0922551155090332,154,3,10000,HashmapProjectionOnline
PittsburgBridgesRelL,0.807692289352417,0.0893707275390625,154,3,10000,HashmapProjectionOnline
PittsburgBridgesRelL,0.4615384638309479,0.18630003929138184,154,3,10000,HashmapProjectionOnline
PittsburgBridgesRelL,0.5,0.15198898315429688,154,3,10000,HashmapProjectionOnline
PittsburgBridgesSpan,0.3913043439388275,0.0993349552154541,138,3,10000,HashmapProjectionOnline
PittsburgBridgesSpan,0.5652173757553101,0.12507390975952148,138,3,10000,HashmapProjectionOnline
PittsburgBridgesSpan,0.6086956262588501,0.0765078067779541,138,3,10000,HashmapProjectionOnline
PittsburgBridgesSpan,0.5652173757553101,0.09011197090148926,138,3,10000,HashmapProjectionOnline
PittsburgBridgesTOrD,0.800000011920929,0.082061767578125,154,2,10000,HashmapProjectionOnline
PittsburgBridgesTOrD,0.8799999952316284,0.07444119453430176,154,2,10000,HashmapProjectionOnline
PittsburgBridgesTOrD,0.9200000166893005,0.08559203147888184,154,2,10000,HashmapProjectionOnline
PittsburgBridgesTOrD,0.8399999737739563,0.07796812057495117,154,2,10000,HashmapProjectionOnline
PittsburgBridgesType,0.4615384638309479,0.08959698677062988,158,6,10000,HashmapProjectionOnline
PittsburgBridgesType,0.5384615659713745,0.11388802528381348,158,6,10000,HashmapProjectionOnline
PittsburgBridgesType,0.3076923191547394,0.11358499526977539,158,6,10000,HashmapProjectionOnline
PittsburgBridgesType,0.5,0.3614678382873535,158,6,10000,HashmapProjectionOnline
Planning,0.42222222685813904,0.49392104148864746,274,2,10000,HashmapProjectionOnline
Planning,0.42222222685813904,0.5526218414306641,274,2,10000,HashmapProjectionOnline
Planning,0.7111111283302307,0.9339251518249512,274,2,10000,HashmapProjectionOnline
Planning,0.46666666865348816,1.7272987365722656,274,2,10000,HashmapProjectionOnline
PlantMargin,0.574999988079071,5.13824200630188,2400,100,10000,HashmapProjectionOnline
PlantMargin,0.6274999976158142,3.968517780303955,2400,100,10000,HashmapProjectionOnline
PlantMargin,0.5874999761581421,2.5198261737823486,2400,100,10000,HashmapProjectionOnline
PlantMargin,0.6075000166893005,2.4767589569091797,2400,100,10000,HashmapProjectionOnline
PlantShape,0.4749999940395355,2.6204588413238525,2400,100,10000,HashmapProjectionOnline
PlantShape,0.4699999988079071,2.673067808151245,2400,100,10000,HashmapProjectionOnline
PlantShape,0.4625000059604645,3.2816290855407715,2400,100,10000,HashmapProjectionOnline
PlantShape,0.45249998569488525,3.328132152557373,2400,100,10000,HashmapProjectionOnline
PlantTexture,0.5799999833106995,6.174417972564697,2398,100,10000,HashmapProjectionOnline
PlantTexture,0.6349999904632568,4.634290933609009,2398,100,10000,HashmapProjectionOnline
PlantTexture,0.612500011920929,7.066829681396484,2398,100,10000,HashmapProjectionOnline
PlantTexture,0.5924999713897705,5.019291877746582,2398,100,10000,HashmapProjectionOnline
PostOperative,0.40909090638160706,0.19577598571777344,136,3,10000,HashmapProjectionOnline
PostOperative,0.6363636255264282,0.10609889030456543,136,3,10000,HashmapProjectionOnline
PostOperative,0.7272727489471436,0.11533284187316895,136,3,10000,HashmapProjectionOnline
PostOperative,0.5454545617103577,0.18240928649902344,136,3,10000,HashmapProjectionOnline
