Name,Accuracy,Time,Size,Classes,Dimensions,Method
Contrac,0.49728259444236755,13.9678795337677,2210,3,10000,HashmapProjectionOnlineIterative
Contrac,0.47554346919059753,15.926133871078491,2210,3,10000,HashmapProjectionOnlineIterative
Contrac,0.45923912525177,14.900733232498169,2210,3,10000,HashmapProjectionOnlineIterative
CreditApproval,0.8372092843055725,6.57511568069458,1036,2,10000,HashmapProjectionOnlineIterative
CreditApproval,0.8255813717842102,3.0745351314544678,1036,2,10000,HashmapProjectionOnlineIterative
CreditApproval,0.8255813717842102,2.8271336555480957,1036,2,10000,HashmapProjectionOnlineIterative
CreditApproval,0.8837209343910217,6.610288858413696,1036,2,10000,HashmapProjectionOnlineIterative
CylinderBands,0.7421875,2.6566216945648193,768,2,10000,HashmapProjectionOnlineIterative
CylinderBands,0.7578125,2.6117491722106934,768,2,10000,HashmapProjectionOnlineIterative
CylinderBands,0.7109375,4.333375930786133,768,2,10000,HashmapProjectionOnlineIterative
CylinderBands,0.8046875,3.7954070568084717,768,2,10000,HashmapProjectionOnlineIterative
Dermatology,0.9670329689979553,3.6463587284088135,550,6,10000,HashmapProjectionOnlineIterative
Dermatology,0.9560439586639404,2.152317762374878,550,6,10000,HashmapProjectionOnlineIterative
Dermatology,0.9560439586639404,3.7211661338806152,550,6,10000,HashmapProjectionOnlineIterative
Dermatology,0.9560439586639404,3.2605490684509277,550,6,10000,HashmapProjectionOnlineIterative
Echocardiogram,0.8484848737716675,0.7761654853820801,196,2,10000,HashmapProjectionOnlineIterative
Echocardiogram,0.8181818127632141,1.3279716968536377,196,2,10000,HashmapProjectionOnlineIterative
Echocardiogram,0.7575757503509521,0.702770471572876,196,2,10000,HashmapProjectionOnlineIterative
Echocardiogram,0.7878788113594055,1.0415945053100586,196,2,10000,HashmapProjectionOnlineIterative
Ecoli,0.8571428656578064,2.38623309135437,504,8,10000,HashmapProjectionOnlineIterative
Ecoli,0.8452380895614624,1.660881757736206,504,8,10000,HashmapProjectionOnlineIterative
Ecoli,0.8214285969734192,1.616638422012329,504,8,10000,HashmapProjectionOnlineIterative
Ecoli,0.8214285969734192,1.7144017219543457,504,8,10000,HashmapProjectionOnlineIterative
EnergyY1,0.921875,6.467717409133911,1152,3,10000,HashmapProjectionOnlineIterative
EnergyY1,0.8697916865348816,6.113964796066284,1152,3,10000,HashmapProjectionOnlineIterative
EnergyY1,0.9322916865348816,6.336856365203857,1152,3,10000,HashmapProjectionOnlineIterative
EnergyY1,0.9010416865348816,5.855241537094116,1152,3,10000,HashmapProjectionOnlineIterative
EnergyY2,0.8541666865348816,3.1783804893493652,1152,3,10000,HashmapProjectionOnlineIterative
EnergyY2,0.8697916865348816,6.744144678115845,1152,3,10000,HashmapProjectionOnlineIterative
EnergyY2,0.8854166865348816,7.4626970291137695,1152,3,10000,HashmapProjectionOnlineIterative
EnergyY2,0.9010416865348816,6.346447706222534,1152,3,10000,HashmapProjectionOnlineIterative
Fertility,0.8799999952316284,0.4055027961730957,150,2,10000,HashmapProjectionOnlineIterative
Fertility,0.9200000166893005,0.40673279762268066,150,2,10000,HashmapProjectionOnlineIterative
Fertility,0.8799999952316284,0.40274858474731445,150,2,10000,HashmapProjectionOnlineIterative
Fertility,0.8399999737739563,0.4098379611968994,150,2,10000,HashmapProjectionOnlineIterative
Flags,0.4791666567325592,2.02118182182312,292,8,10000,HashmapProjectionOnlineIterative
Flags,0.5833333134651184,1.5795416831970215,292,8,10000,HashmapProjectionOnlineIterative
Flags,0.5,1.7542686462402344,292,8,10000,HashmapProjectionOnlineIterative
Flags,0.5625,1.9002408981323242,292,8,10000,HashmapProjectionOnlineIterative
Glass,0.7735849022865295,1.6638953685760498,322,6,10000,HashmapProjectionOnlineIterative
Glass,0.698113203048706,2.2243406772613525,322,6,10000,HashmapProjectionOnlineIterative
Glass,0.7358490824699402,2.083574056625366,322,6,10000,HashmapProjectionOnlineIterative
Glass,0.6415094137191772,1.3710052967071533,322,6,10000,HashmapProjectionOnlineIterative
HabermanSurvival,0.4868420958518982,2.3078670501708984,460,2,10000,HashmapProjectionOnlineIterative
HabermanSurvival,0.6447368264198303,2.991032361984253,460,2,10000,HashmapProjectionOnlineIterative
HabermanSurvival,0.7105262875556946,2.687591314315796,460,2,10000,HashmapProjectionOnlineIterative
HabermanSurvival,0.6842105388641357,1.3590669631958008,460,2,10000,HashmapProjectionOnlineIterative
HayesRoth,0.0357142873108387,0.65409255027771,264,3,10000,HashmapProjectionOnlineIterative
HeartCleveland,0.5263158082962036,1.5398399829864502,454,5,10000,HashmapProjectionOnlineIterative
HeartCleveland,0.5131579041481018,2.042745351791382,454,5,10000,HashmapProjectionOnlineIterative
HeartCleveland,0.5394737124443054,1.4803979396820068,454,5,10000,HashmapProjectionOnlineIterative
HeartCleveland,0.5657894611358643,2.329718589782715,454,5,10000,HashmapProjectionOnlineIterative
HeartHungarian,0.7808219194412231,1.8800692558288574,442,5,10000,HashmapProjectionOnlineIterative
HeartHungarian,0.7534246444702148,1.4326825141906738,442,5,10000,HashmapProjectionOnlineIterative
HeartHungarian,0.8630136847496033,1.4274256229400635,442,5,10000,HashmapProjectionOnlineIterative
HeartHungarian,0.767123281955719,1.7380375862121582,442,5,10000,HashmapProjectionOnlineIterative
HeartSwitzerland,0.25806450843811035,1.1403796672821045,184,5,10000,HashmapProjectionOnlineIterative
HeartSwitzerland,0.4193548262119293,1.3390295505523682,184,5,10000,HashmapProjectionOnlineIterative
HeartSwitzerland,0.35483869910240173,0.7950601577758789,184,5,10000,HashmapProjectionOnlineIterative
HeartSwitzerland,0.25806450843811035,0.633357048034668,184,5,10000,HashmapProjectionOnlineIterative
HeartVa,0.2199999988079071,1.7906618118286133,300,5,10000,HashmapProjectionOnlineIterative
HeartVa,0.25999999046325684,1.7079153060913086,300,5,10000,HashmapProjectionOnlineIterative
HeartVa,0.3199999928474426,1.5458264350891113,300,5,10000,HashmapProjectionOnlineIterative
HeartVa,0.3799999952316284,2.289010524749756,300,5,10000,HashmapProjectionOnlineIterative
Hepatitis,0.8461538553237915,0.8260648250579834,232,2,10000,HashmapProjectionOnlineIterative
Hepatitis,0.8205128312110901,1.0184826850891113,232,2,10000,HashmapProjectionOnlineIterative
Hepatitis,0.8461538553237915,0.8831589221954346,232,2,10000,HashmapProjectionOnlineIterative
Hepatitis,0.7692307829856873,1.0691704750061035,232,2,10000,HashmapProjectionOnlineIterative
HillValley,0.49339935183525085,9.243842601776123,1212,2,10000,HashmapProjectionOnlineIterative
HorseColic,0.6323529481887817,3.81839919090271,600,2,10000,HashmapProjectionOnlineIterative
IlpdIndianLiver,0.6164383292198181,4.3607566356658936,874,2,10000,HashmapProjectionOnlineIterative
IlpdIndianLiver,0.7191780805587769,5.742020845413208,874,2,10000,HashmapProjectionOnlineIterative
IlpdIndianLiver,0.698630154132843,4.589040517807007,874,2,10000,HashmapProjectionOnlineIterative
IlpdIndianLiver,0.6780821681022644,5.625516176223755,874,2,10000,HashmapProjectionOnlineIterative
ImageSegmentation,0.28904762864112854,5.1796183586120605,420,7,10000,HashmapProjectionOnlineIterative
Ionosphere,0.9431818127632141,2.0273990631103516,526,2,10000,HashmapProjectionOnlineIterative
Ionosphere,0.9431818127632141,3.318639039993286,526,2,10000,HashmapProjectionOnlineIterative
Ionosphere,0.9886363744735718,2.8108713626861572,526,2,10000,HashmapProjectionOnlineIterative
Ionosphere,0.9318181872367859,1.5867424011230469,526,2,10000,HashmapProjectionOnlineIterative
Iris,0.9729729890823364,0.6298427581787109,226,3,10000,HashmapProjectionOnlineIterative
Iris,0.9729729890823364,0.8601181507110596,226,3,10000,HashmapProjectionOnlineIterative
Iris,0.9459459185600281,0.8403112888336182,226,3,10000,HashmapProjectionOnlineIterative
Iris,0.9729729890823364,1.4395372867584229,226,3,10000,HashmapProjectionOnlineIterative
LedDisplay,0.7360000014305115,10.286697626113892,1500,10,10000,HashmapProjectionOnlineIterative
LedDisplay,0.656000018119812,7.1249189376831055,1500,10,10000,HashmapProjectionOnlineIterative
LedDisplay,0.5640000104904175,9.566714763641357,1500,10,10000,HashmapProjectionOnlineIterative
LedDisplay,0.7080000042915344,5.232985496520996,1500,10,10000,HashmapProjectionOnlineIterative
Lenses,0.8333333134651184,0.10129094123840332,36,3,10000,HashmapProjectionOnlineIterative
Lenses,0.6666666865348816,0.13637876510620117,36,3,10000,HashmapProjectionOnlineIterative
Lenses,1.0,0.2471013069152832,36,3,10000,HashmapProjectionOnlineIterative
Lenses,1.0,0.12368440628051758,36,3,10000,HashmapProjectionOnlineIterative
Letter,0.8669999837875366,165.91755175590515,30000,26,10000,HashmapProjectionOnlineIterative
Letter,0.8754000067710876,173.19378209114075,30000,26,10000,HashmapProjectionOnlineIterative
Letter,0.8705999851226807,179.76109290122986,30000,26,10000,HashmapProjectionOnlineIterative
Letter,0.8705999851226807,172.67755579948425,30000,26,10000,HashmapProjectionOnlineIterative
Libras,0.7111111283302307,5.749518156051636,540,15,10000,HashmapProjectionOnlineIterative
Libras,0.7555555701255798,3.588566541671753,540,15,10000,HashmapProjectionOnlineIterative
Libras,0.7111111283302307,4.40728497505188,540,15,10000,HashmapProjectionOnlineIterative
Libras,0.7555555701255798,4.264248609542847,540,15,10000,HashmapProjectionOnlineIterative
LowResSpect,0.8872180581092834,5.830054521560669,796,9,10000,HashmapProjectionOnlineIterative
LowResSpect,0.9172932505607605,5.034806728363037,796,9,10000,HashmapProjectionOnlineIterative
LowResSpect,0.8872180581092834,5.935330867767334,796,9,10000,HashmapProjectionOnlineIterative
LowResSpect,0.8721804618835449,5.215449333190918,796,9,10000,HashmapProjectionOnlineIterative
LungCancer,0.625,0.4170405864715576,48,3,10000,HashmapProjectionOnlineIterative
LungCancer,0.5,0.2962815761566162,48,3,10000,HashmapProjectionOnlineIterative
LungCancer,0.625,0.3036644458770752,48,3,10000,HashmapProjectionOnlineIterative
LungCancer,0.125,0.17701053619384766,48,3,10000,HashmapProjectionOnlineIterative
Lymphography,0.8918918967247009,1.4475197792053223,222,4,10000,HashmapProjectionOnlineIterative
Lymphography,0.8918918967247009,1.5317342281341553,222,4,10000,HashmapProjectionOnlineIterative
Lymphography,0.8108108043670654,1.3335702419281006,222,4,10000,HashmapProjectionOnlineIterative
Lymphography,0.8108108043670654,1.4935474395751953,222,4,10000,HashmapProjectionOnlineIterative
Magic,0.8191377520561218,194.5656840801239,28530,2,10000,HashmapProjectionOnlineIterative
Magic,0.7432176470756531,258.8921661376953,28530,2,10000,HashmapProjectionOnlineIterative
Magic,0.7810725569725037,173.60634326934814,28530,2,10000,HashmapProjectionOnlineIterative
Magic,0.8218716979026794,169.73557829856873,28530,2,10000,HashmapProjectionOnlineIterative
Mammographic,0.7583333253860474,9.318040609359741,1442,2,10000,HashmapProjectionOnlineIterative
Mammographic,0.6625000238418579,8.50879979133606,1442,2,10000,HashmapProjectionOnlineIterative
Mammographic,0.7958333492279053,8.874708652496338,1442,2,10000,HashmapProjectionOnlineIterative
Mammographic,0.6499999761581421,9.967956304550171,1442,2,10000,HashmapProjectionOnlineIterative
Miniboone,0.7131873369216919,1202.7731626033783,195096,2,10000,HashmapProjectionOnlineIterative
Miniboone,0.8541641235351562,1410.2242062091827,195096,2,10000,HashmapProjectionOnlineIterative
Miniboone,0.7665457129478455,987.9922704696655,195096,2,10000,HashmapProjectionOnlineIterative
Miniboone,0.8573625087738037,1024.3873858451843,195096,2,10000,HashmapProjectionOnlineIterative
MolecBiolPromoter,0.8846153616905212,1.0884292125701904,160,2,10000,HashmapProjectionOnlineIterative
MolecBiolPromoter,0.692307710647583,1.0202839374542236,160,2,10000,HashmapProjectionOnlineIterative
MolecBiolPromoter,0.807692289352417,0.8693790435791016,160,2,10000,HashmapProjectionOnlineIterative
MolecBiolPromoter,0.8461538553237915,1.0676939487457275,160,2,10000,HashmapProjectionOnlineIterative
MolecBiolSplice,0.922208309173584,26.100522994995117,4786,3,10000,HashmapProjectionOnlineIterative
MolecBiolSplice,0.8933500647544861,25.223135948181152,4786,3,10000,HashmapProjectionOnlineIterative
MolecBiolSplice,0.9347553253173828,23.38381791114807,4786,3,10000,HashmapProjectionOnlineIterative
MolecBiolSplice,0.8808029890060425,27.297436237335205,4786,3,10000,HashmapProjectionOnlineIterative
Monks1,0.5833333134651184,2.1170542240142822,248,2,10000,HashmapProjectionOnlineIterative
Monks2,0.6689814925193787,2.572256088256836,338,2,10000,HashmapProjectionOnlineIterative
Monks3,0.6736111044883728,2.5836586952209473,244,2,10000,HashmapProjectionOnlineIterative
Mushroom,1.0,61.08175992965698,12186,2,10000,HashmapProjectionOnlineIterative
Mushroom,0.9990152716636658,60.787193775177,12186,2,10000,HashmapProjectionOnlineIterative
Mushroom,1.0,52.6785991191864,12186,2,10000,HashmapProjectionOnlineIterative
Mushroom,0.9995076060295105,60.2605504989624,12186,2,10000,HashmapProjectionOnlineIterative
Musk1,0.8235294222831726,4.28646993637085,714,2,10000,HashmapProjectionOnlineIterative
Musk1,0.8235294222831726,4.593372821807861,714,2,10000,HashmapProjectionOnlineIterative
Musk1,0.848739504814148,4.259046792984009,714,2,10000,HashmapProjectionOnlineIterative
Musk1,0.7983193397521973,3.7770984172821045,714,2,10000,HashmapProjectionOnlineIterative
Musk2,0.9696785807609558,61.31534695625305,9898,2,10000,HashmapProjectionOnlineIterative
Musk2,0.9799878597259521,61.188218116760254,9898,2,10000,HashmapProjectionOnlineIterative
Musk2,0.9757428765296936,58.08047890663147,9898,2,10000,HashmapProjectionOnlineIterative
Musk2,0.9721043109893799,59.12918400764465,9898,2,10000,HashmapProjectionOnlineIterative
Nursery,0.9592592716217041,105.8214807510376,19440,5,10000,HashmapProjectionOnlineIterative
Nursery,0.9574074149131775,93.3339159488678,19440,5,10000,HashmapProjectionOnlineIterative
Nursery,0.9524691104888916,100.42561292648315,19440,5,10000,HashmapProjectionOnlineIterative
Nursery,0.9648148417472839,108.89613938331604,19440,5,10000,HashmapProjectionOnlineIterative
OocytesMerlucciusNucleus4d,0.7647058963775635,7.662939071655273,1534,2,10000,HashmapProjectionOnlineIterative
OocytesMerlucciusNucleus4d,0.7215686440467834,7.868463516235352,1534,2,10000,HashmapProjectionOnlineIterative
OocytesMerlucciusNucleus4d,0.7098039388656616,6.469974517822266,1534,2,10000,HashmapProjectionOnlineIterative
OocytesMerlucciusNucleus4d,0.7215686440467834,8.02588677406311,1534,2,10000,HashmapProjectionOnlineIterative
OocytesMerlucciusStates2f,0.929411768913269,9.211096286773682,1534,3,10000,HashmapProjectionOnlineIterative
OocytesMerlucciusStates2f,0.9058823585510254,9.724374771118164,1534,3,10000,HashmapProjectionOnlineIterative
OocytesMerlucciusStates2f,0.9411764740943909,5.481900930404663,1534,3,10000,HashmapProjectionOnlineIterative
OocytesMerlucciusStates2f,0.8784313797950745,8.683648109436035,1534,3,10000,HashmapProjectionOnlineIterative
OocytesTrisopterusNucleus2f,0.7850877046585083,7.556351661682129,1368,2,10000,HashmapProjectionOnlineIterative
OocytesTrisopterusNucleus2f,0.8114035129547119,8.5043203830719,1368,2,10000,HashmapProjectionOnlineIterative
OocytesTrisopterusNucleus2f,0.7675438523292542,8.930566310882568,1368,2,10000,HashmapProjectionOnlineIterative
OocytesTrisopterusNucleus2f,0.719298243522644,8.828724384307861,1368,2,10000,HashmapProjectionOnlineIterative
OocytesTrisopterusStates5b,0.8333333134651184,5.883569002151489,1368,3,10000,HashmapProjectionOnlineIterative
OocytesTrisopterusStates5b,0.8728070259094238,8.698156356811523,1368,3,10000,HashmapProjectionOnlineIterative
OocytesTrisopterusStates5b,0.9078947305679321,5.4148430824279785,1368,3,10000,HashmapProjectionOnlineIterative
OocytesTrisopterusStates5b,0.8991228342056274,4.724919080734253,1368,3,10000,HashmapProjectionOnlineIterative
Optical,0.9538118839263916,33.16134548187256,7646,10,10000,HashmapProjectionOnlineIterative
Ozone,0.9637224078178406,15.258243799209595,3804,2,10000,HashmapProjectionOnlineIterative
Ozone,0.9700315594673157,19.064550638198853,3804,2,10000,HashmapProjectionOnlineIterative
Ozone,0.9700315594673157,19.30293369293213,3804,2,10000,HashmapProjectionOnlineIterative
Ozone,0.9479495286941528,18.13854742050171,3804,2,10000,HashmapProjectionOnlineIterative
PageBlocks,0.957602322101593,33.865473985672,8210,5,10000,HashmapProjectionOnlineIterative
PageBlocks,0.9561403393745422,31.148579120635986,8210,5,10000,HashmapProjectionOnlineIterative
PageBlocks,0.9517543911933899,39.93900156021118,8210,5,10000,HashmapProjectionOnlineIterative
PageBlocks,0.9466374516487122,42.15542030334473,8210,5,10000,HashmapProjectionOnlineIterative
Parkinsons,0.8979591727256775,1.2638130187988281,292,2,10000,HashmapProjectionOnlineIterative
Parkinsons,0.8979591727256775,1.451291799545288,292,2,10000,HashmapProjectionOnlineIterative
Parkinsons,0.918367326259613,1.7402126789093018,292,2,10000,HashmapProjectionOnlineIterative
Parkinsons,0.9795918464660645,1.599945068359375,292,2,10000,HashmapProjectionOnlineIterative
Pendigits,0.9422526955604553,77.84310460090637,14988,10,10000,HashmapProjectionOnlineIterative
Pima,0.6875,3.5481512546539307,1152,2,10000,HashmapProjectionOnlineIterative
Pima,0.7552083134651184,5.282798767089844,1152,2,10000,HashmapProjectionOnlineIterative
Pima,0.65625,6.552503347396851,1152,2,10000,HashmapProjectionOnlineIterative
Pima,0.7239583134651184,4.490869998931885,1152,2,10000,HashmapProjectionOnlineIterative
PittsburgBridgesMaterial,0.8461538553237915,0.6983780860900879,160,3,10000,HashmapProjectionOnlineIterative
PittsburgBridgesMaterial,0.9615384340286255,0.45960164070129395,160,3,10000,HashmapProjectionOnlineIterative
PittsburgBridgesMaterial,0.9230769276618958,0.9248852729797363,160,3,10000,HashmapProjectionOnlineIterative
PittsburgBridgesMaterial,0.9615384340286255,0.869091272354126,160,3,10000,HashmapProjectionOnlineIterative
PittsburgBridgesRelL,0.5769230723381042,0.7251148223876953,154,3,10000,HashmapProjectionOnlineIterative
PittsburgBridgesRelL,0.5,1.0924568176269531,154,3,10000,HashmapProjectionOnlineIterative
PittsburgBridgesRelL,0.692307710647583,1.082956075668335,154,3,10000,HashmapProjectionOnlineIterative
PittsburgBridgesRelL,0.8461538553237915,0.897547721862793,154,3,10000,HashmapProjectionOnlineIterative
PittsburgBridgesSpan,0.695652186870575,0.9938383102416992,138,3,10000,HashmapProjectionOnlineIterative
PittsburgBridgesSpan,0.8260869383811951,0.9832496643066406,138,3,10000,HashmapProjectionOnlineIterative
PittsburgBridgesSpan,0.47826087474823,0.47191643714904785,138,3,10000,HashmapProjectionOnlineIterative
PittsburgBridgesSpan,0.47826087474823,0.7117702960968018,138,3,10000,HashmapProjectionOnlineIterative
PittsburgBridgesTOrD,0.800000011920929,1.0026981830596924,154,2,10000,HashmapProjectionOnlineIterative
PittsburgBridgesTOrD,0.9200000166893005,0.4296894073486328,154,2,10000,HashmapProjectionOnlineIterative
PittsburgBridgesTOrD,0.9599999785423279,0.9011352062225342,154,2,10000,HashmapProjectionOnlineIterative
PittsburgBridgesTOrD,0.8799999952316284,0.8330638408660889,154,2,10000,HashmapProjectionOnlineIterative
